,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
290,6,Troubl...,Raisel Iglesias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,ATL,RP,Trouble,0.0,1.0,1.0,0.0,1.0,2.0,2.6,0.0,0.0,0.0,0.1,0.1,1.4,0.2,0.1,3.0,0.6,2.0,3.59,1.28,1.5,0.7977777777777777,0,0,0,0,0,0,0,0,0,0,29,5.0,p,,-0.09888938514217749,-0.1599225844871226,,,,,,0.0,-1.2303184380694427,-1.224502117058778,2.1321390606803186,-0.027064338533348407,-0.19670590346408962,-0.54645173644534,-0.54645173644534,"['RP', 'P']"
291,7,Troubl...,Kenta Maeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,MIN,SP,Trouble,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.2,0.0,0.3,0.4,0.0,0.0,0.0,5.5,1.4,4.6,3.59,1.13,0.0,2.034333333333333,0,0,0,0,0,0,0,0,0,8,0,5.0,p,,-0.2521679321125525,0.22219740955783696,,,,,,0.0,-0.35950863450081144,-0.35487264898862686,-0.5148217321916031,-0.06901406326004006,0.27330437620569215,-1.0249127027353893,-1.0249127027353893,"['SP', 'P']"
292,8,Troubl...,Freddy Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,MIL,SP,Trouble,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.3,0.3,0.0,0.0,0.0,5.8,1.8,4.5,3.79,1.19,0.0,2.1476666666666664,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-1.272167932112552,-0.07780259044216287,,,,,,0.0,-0.35950863450081144,-0.25051711282020883,-0.5148217321916031,-0.34817067106305816,-0.0956977333367472,-1.5687158839124287,-1.5687158839124287,"['SP', 'P']"
293,9,Troubl...,A.J. Puk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.0,MIA,RP,Trouble,0.0,0.0,1.0,0.0,0.0,2.0,2.7,0.0,0.0,0.0,0.1,0.1,1.3,0.4,0.1,2.6,0.5,2.0,4.26,1.27,1.4000000000000001,0.9466666666666667,0,0,0,0,0,0,0,0,0,0,30,5.0,p,,-1.4388893851421773,-0.05992258448712251,,,,,,0.0,-1.2303184380694427,-1.363642831950002,1.9556750078221912,-0.39379948996084285,-0.0737052002832763,-1.1057909524413727,-1.1057909524413727,"['RP', 'P']"
294,10,Troubl...,Jose Quintana,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,147.0,NYM,SP,Trouble,0.0,0.0,1.0,0.0,0.0,4.2,1.0,1.0,0.3,0.0,0.2,0.2,0.0,0.0,0.0,4.9,1.1,4.6,3.08,1.23,0.0,1.4373333333333336,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,1.9343322912014251,-0.5758374274229565,,,,,,0.0,-0.7949135362851271,-0.563583721325463,-0.5148217321916031,0.5293937654663048,-0.7082840849085402,-2.0522093092444287,-2.0522093092444287,['P']
295,11,Troubl...,Taijuan Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,235.0,PHI,SP,Trouble,0.0,0.0,1.0,0.0,0.0,5.1,1.0,1.0,0.5,0.0,0.4,0.3,0.0,0.0,0.0,4.8,1.8,5.5,4.8,1.37,0.0,2.7199999999999998,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-6.423167932112552,-1.0778025904421629,,,,,,0.0,0.07589626728350446,-0.5983689000482693,-0.5148217321916031,-1.7579115404683,-1.3257047651448792,-4.120910670569547,-4.120910670569547,"['SP', 'P']"
296,12,Troubl...,Dylan Floro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,323.0,MIA,RP,Trouble,0.0,0.0,0.0,1.0,0.0,1.2,2.2,0.0,0.0,0.0,0.2,0.1,0.3,0.1,0.6,2.1,0.6,2.1,4.54,1.65,0.8999999999999999,0.6053333333333333,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,-1.199333631085306,-1.2359535506922736,,,,,,0.0,-0.7949135362851271,-1.5375687255640322,1.07335474353155,-0.32823716478220527,-1.520231558339724,-3.1075962414395386,-3.1075962414395386,"['RP', 'P']"
297,13,Troubl...,Michael Wacha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,SD,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['SP', 'P']"
298,14,Troubl...,Merrill Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['SP', 'P']"
299,0,Ugly S...,Mike Yastrzemski,25.0,4.7,6.7,1.4,3.7,3.1,6.6,0.2,0.2,0.266,0.349,0.508,116.0,SF,RF,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,5,0,0,0.0,h,-0.19120800143738492,,,2.4922471503645887,1.870921075497767,0.9541406231589962,-0.5888826397576699,-0.3850437317461463,4.343382477517536,,,,,,0.0,4.343382477517536,"['OF', 'DH']"
300,1,Ugly S...,Elly De La Cruz,23.8,3.8,6.9,0.6,3.1,1.6,5.4,1.2,0.3,0.288,0.336,0.449,124.0,CIN,SS,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,22,12,12,22,0,5,0,0,0.0,h,0.33956998263160987,,,1.1345437421609577,-0.7973123570686699,0.11647950464538362,1.8929419517397386,0.6838065997163129,3.030459441193723,,,,,,0.0,3.030459441193723,"['3B', 'SS', 'MI', 'CI', 'DH']"
301,2,Ugly S...,Christian Yelich,20.5,4.0,5.9,0.6,2.7,2.7,5.5,1.0,0.1,0.285,0.372,0.446,184.0,MIL,LF,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,0.24920943882134505,,,1.4362556106506537,-0.7973123570686699,-0.4419612410303579,1.396577033440257,0.5018437073176426,2.0954027533095254,,,,,,0.0,2.0954027533095254,"['OF', 'DH']"
302,3,Ugly S...,Bo Bichette,22.7,2.8,7.0,1.0,3.1,1.1,5.1,0.3,0.2,0.31,0.344,0.504,223.0,TOR,SS,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,91,91,0,0,5,0,0,0.0,h,0.7427831346948546,,,-0.37401560028752034,0.5368043592145487,0.11647950464538362,-0.34070018060792906,1.4957741721633278,1.4343422551278107,,,,,,0.0,1.4343422551278107,"['SS', 'MI', 'DH']"
303,4,Ugly S...,Isaac Paredes,18.3,3.5,5.0,1.0,3.7,2.3,3.5,0.1,0.0,0.275,0.372,0.51,238.0,TB,3B,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,15,3,72,0,3,82,0,5,0,0,0.0,h,-0.04436425705216607,,,0.6819759394264145,0.5368043592145487,0.9541406231589962,-0.8370650989074105,-0.08933820218347391,1.246517620709075,,,,,,0.0,1.246517620709075,"['3B', '1B', 'CI', 'DH']"
304,5,Ugly S...,Harold Ramirez,18.9,3.0,5.8,0.6,3.5,1.3,3.9,0.2,0.2,0.307,0.354,0.487,290.0,TB,DH,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,5,5,0,0,0.0,h,0.5902467509133373,,,-0.07230373179782446,-0.7973123570686699,0.6749202503211251,-0.5888826397576699,1.1886051311358716,0.40502665283283257,,,,,,0.0,0.40502665283283257,"['OF', 'DH']"
305,6,Ugly S...,Nick Castellanos,21.0,2.9,6.1,0.8,3.2,1.4,5.7,0.3,0.1,0.29,0.334,0.476,299.0,PHI,RF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84,5,0,0,0.0,h,0.3113852787925966,,,-0.2231596660426724,-0.13025399892706038,0.25608969106431917,-0.34070018060792906,0.6270498559464268,0.18902570143308417,,,,,,0.0,0.18902570143308417,"['OF', 'DH']"
306,7,Ugly S...,Will Smith,17.3,2.8,5.0,0.9,3.1,2.4,2.9,0.1,0.0,0.289,0.384,0.498,364.0,LAD,C,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,35,0.0,p,0.23128406300532944,,,-0.37401560028752034,0.20327518014374418,0.11647950464538362,-0.8370650989074105,0.4657466112480985,-0.42557940315770454,,,,,,0.0,-0.42557940315770454,"['DH', 'RP']"
307,7,Ugly S...,Will Smith,17.3,2.8,5.0,0.9,3.1,2.4,2.9,0.1,0.0,0.289,0.384,0.498,364.0,LAD,C,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,0,0,0,0,0,0,0,5,0,0,0.0,h,0.23128406300532944,,,-0.37401560028752034,0.20327518014374418,0.11647950464538362,-0.8370650989074105,0.4657466112480985,-0.42557940315770454,,,,,,0.0,-0.42557940315770454,"['C', 'DH']"
308,8,Ugly S...,Harrison Bader,18.6,2.6,4.7,0.7,2.7,1.4,3.9,0.8,0.2,0.255,0.311,0.428,381.0,NYY,CF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,46,5,0,0,0.0,h,-0.42705875306941454,,,-0.6757274687772156,-0.46378317799786534,-0.4419612410303579,0.9002121151407753,-0.8599864792298031,-1.5412462518944667,,,,,,0.0,-1.5412462518944667,"['OF', 'DH']"
309,9,Ugly S...,C.J. Cron,15.2,2.2,4.1,0.9,2.7,1.3,4.3,0.0,0.0,0.271,0.335,0.522,525.0,COL,1B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,45,0,0,0,0,45,0,5,0,0,0.0,h,-0.08985446487393034,,,-1.2791512057566066,0.20327518014374418,-0.4419612410303579,-1.0852475580571515,-0.18094377959617344,-2.7840286042965454,,,,,,0.0,-2.7840286042965454,"['1B', 'CI', 'DH']"
310,10,Ugly S...,Josh Jung,18.2,2.6,4.6,0.8,2.7,1.3,6.0,0.1,0.1,0.253,0.307,0.452,533.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,90,0,0,90,0,5,0,0,0.0,h,-0.41679942504641687,,,-0.6757274687772156,-0.13025399892706038,-0.4419612410303579,-0.8370650989074105,-0.8393268315294611,-2.9243346391715055,,,,,,0.0,-2.9243346391715055,"['3B', 'CI', 'DH']"
311,11,Ugly S...,Jack Suwinski,15.4,2.3,3.6,0.9,2.6,2.5,5.3,0.4,0.1,0.232,0.345,0.463,540.0,PIT,LF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,82,5,0,0,0.0,h,-0.644984128885429,,,-1.1282952715117593,0.20327518014374418,-0.5815714274492935,-0.09251772145818812,-1.2988321306439166,-2.8979413709194133,,,,,,0.0,-2.8979413709194133,"['OF', 'DH']"
312,12,Ugly S...,Colton Cowser,20.4,2.9,4.8,0.7,2.6,1.9,5.2,0.4,0.1,0.236,0.308,0.396,556.0,BAL,CF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,7,5,0,0,0.0,h,-0.8232257291729059,,,-0.2231596660426724,-0.46378317799786534,-0.5815714274492935,-0.09251772145818812,-1.6577648657343464,-3.0187968586823657,,,,,,0.0,-3.0187968586823657,"['OF', 'DH']"
313,13,Ugly S...,Ezequiel Duran,16.2,2.3,4.2,0.6,2.1,0.9,4.7,0.3,0.1,0.259,0.305,0.434,616.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,26,30,3,23,5,0,0,0.0,h,-0.2655027849314253,,,-1.1282952715117593,-0.7973123570686699,-1.2796223595439704,-0.34070018060792906,-0.5346543153554588,-4.080584484087788,,,,,,0.0,-4.080584484087788,"['SS', 'OF', 'MI', 'DH']"
314,14,Ugly S...,Zachary Neto,17.7,2.5,4.3,0.5,2.1,1.3,4.0,0.5,0.1,0.243,0.31,0.389,623.0,LAA,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,58,58,0,0,5,0,0,0.0,h,-0.5789752650176689,,,-0.8265834030220635,-1.1308415361394744,-1.2796223595439704,0.15566473769155265,-1.1659072578305323,-4.247289818844488,,,,,,0.0,-4.247289818844488,"['SS', 'MI', 'DH']"
315,15,Ugly S...,Joey Wiemer,11.6,1.7,2.7,0.4,1.6,1.2,3.4,0.4,0.1,0.236,0.316,0.408,712.0,MIL,RF,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,92,5,0,0,0.0,h,-0.4975205126669464,,,-2.033430876980846,-1.464370715210279,-1.9776732916386477,-0.09251772145818812,-1.0018783386545156,-6.569870943942476,,,,,,0.0,-6.569870943942476,"['OF', 'DH']"
316,16,Ugly S...,Oneil Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,PIT,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,"['SS', 'MI', 'P']"
317,0,Ugly S...,Framber Valdez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,HOU,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.2,1.0,1.0,0.9,0.1,0.5,0.2,0.0,0.0,0.0,6.7,2.1,5.2,2.65,1.09,0.0,1.8255555555555556,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,5.521442906059249,0.26423998808992,,,,,,0.0,0.5113011690678201,0.0625494956850457,-0.5148217321916031,1.511124776307392,0.3250170434355,1.8951707523041548,1.8951707523041548,"['SP', 'P']"
318,1,Ugly S...,Blake Snell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,SD,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.3,0.0,0.0,0.0,7.2,2.1,4.2,2.73,1.11,0.0,1.5773333333333333,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,4.214887598630339,0.04420128033348103,,,,,,0.0,0.07589626728350446,0.2364753892990759,-0.5148217321916031,1.1535428669653487,0.05436788562510544,1.0054606769814314,1.0054606769814314,"['SP', 'P']"
319,2,Ugly S...,Luis Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,SEA,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,6.4,1.7,5.1,3.07,1.14,0.0,2.0466666666666664,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,2.8233318445734703,0.5202322465386322,,,,,,0.0,0.5113011690678201,-0.04180604048337237,-0.5148217321916031,0.7726977847385973,0.6398893214158606,1.3672605025473024,1.3672605025473024,"['SP', 'P']"
320,3,Ugly S...,Brayan Bello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,BOS,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.5,0.3,0.0,0.0,0.0,5.0,1.7,5.4,3.13,1.17,0.0,2.086666666666667,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,2.4633318445734673,0.2202322465386315,,,,,,0.0,0.5113011690678201,-0.5287985426026571,-0.5148217321916031,0.6741719231610607,0.27088721187342013,0.41274002930804066,0.41274002930804066,"['SP', 'P']"
321,4,Ugly S...,Bryce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,SEA,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.5,0.0,0.4,0.3,0.0,0.0,0.0,5.0,1.5,4.6,3.18,1.14,0.0,1.802,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,1.838832067887445,0.12219740955783731,,,,,,0.0,0.07589626728350446,-0.5287985426026571,-0.5148217321916031,0.5032569827361465,0.1503036730248794,-0.3141633517497299,-0.3141633517497299,"['SP', 'P']"
322,5,Ugly S...,James Paxton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,BOS,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,5.0,1.0,1.0,0.5,0.0,0.5,0.2,0.0,0.0,0.0,5.6,1.8,4.7,3.91,1.29,0.0,2.1722222222222225,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-1.8472234628554496,-0.39980646121780605,,,,,,0.0,0.5113011690678201,-0.32008747026582096,-0.5148217321916031,-0.5055535644557557,-0.4917647586602254,-1.320926356505585,-1.320926356505585,"['SP', 'P']"
323,6,Ugly S...,Michael King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,NYY,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,3.1,2.1,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.5,3.7,1.1,2.6,2.9,1.09,0.5,0.9988888888888889,0,0,0,0,0,0,0,0,0,0,30,5.0,p,,1.9857214530296243,0.08211999404496018,,,,,,0.0,-0.7949135362851271,-0.9810058659991355,0.36749853209903754,0.5434581028131679,0.10100817012734423,-0.7639545972447129,-0.7639545972447129,"['RP', 'P']"
324,7,Ugly S...,Marcus Stroman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,CHC,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,5.2,1.0,1.0,0.7,0.0,0.4,0.2,0.0,0.0,0.0,4.9,2.1,5.9,3.94,1.41,0.0,2.2764444444444445,0,0,0,0,0,0,0,0,0,20,0,5.0,p,,-2.0771124013696607,-1.6557987196665183,,,,,,0.0,0.07589626728350446,-0.563583721325463,-0.5148217321916031,-0.5684702470509162,-2.036644068448718,-3.6076235017331957,-3.6076235017331957,"['SP', 'P']"
325,8,Ugly S...,Gavin Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.0,CLE,SP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,5.1,1.0,1.0,0.3,0.0,0.3,0.3,0.0,0.0,0.0,4.8,1.7,5.4,3.65,1.33,0.0,2.0683333333333334,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,-0.558167932112557,-0.8778025904421636,,,,,,0.0,-0.35950863450081144,-0.5983689000482693,-0.5148217321916031,-0.15276104560094672,-1.0797033587832539,-2.7051636711248843,-2.7051636711248843,"['SP', 'P']"
326,9,Ugly S...,Giovanny Gallegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,212.0,STL,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,2.1,2.6,0.0,0.0,0.0,0.1,0.1,0.4,0.1,1.2,3.0,0.7,2.1,4.34,1.21,1.6,1.0126666666666668,0,0,0,0,0,0,0,0,0,0,35,5.0,p,,-1.6788338543992873,-0.23791871371147844,,,,,,0.0,-1.2303184380694427,-1.224502117058778,2.308603113538447,-0.4594681998617354,-0.29264169086386305,-0.8983273323153721,-0.8983273323153721,"['RP', 'P']"
327,10,Ugly S...,Matt Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.0,LAA,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,2.1,2.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.8,2.2,1.0,1.7,2.8,1.12,0.8,0.6533333333333333,0,0,0,0,0,0,0,0,0,0,23,5.0,p,,1.5551661456007135,-0.1379187137114788,,,,,,0.0,-1.2303184380694427,-1.5027835468412263,0.8968906906734221,0.42562245664312837,-0.16964098768305028,-1.580229825277169,-1.580229825277169,"['RP', 'P']"
328,11,Ugly S...,Andrew Chafin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,ARI,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,2.0,2.4,0.0,0.0,0.0,0.1,0.1,0.2,0.0,0.9,3.0,0.9,2.0,3.37,1.45,1.1,0.7488888888888889,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,0.341110614857822,-0.4599225844871224,,,,,,0.0,-1.2303184380694427,-1.224502117058778,1.4262828492478066,0.09335615895030634,-0.565708013006529,-1.5008895599366365,-1.5008895599366365,"['RP', 'P']"
329,12,Ugly S...,Abner Uribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,MIL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,2.0,0.9,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.3,1.7,0.6,1.6,3.54,1.08,0.3,0.7866666666666666,0,0,0,0,0,0,0,0,0,0,1,5.0,p,,0.0011106148578221564,0.2400774155128773,,,,,,0.0,-1.2303184380694427,-1.6767094404552565,0.014570426382781273,0.00030395634930033375,0.2952969092591631,-2.596856586533455,-2.596856586533455,['P']
330,13,Ugly S...,Yennier Cano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,BAL,RP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,3.0,3.1,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1.8,3.8,0.9,3.6,3.91,1.53,1.8,1.3033333333333335,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,-1.1083340777132662,-0.839883876730684,,,,,,0.0,-1.2303184380694427,-0.9462206872763297,2.661531219254704,-0.30333213867345205,-1.0330630742810145,-0.8514031190455351,-0.8514031190455351,"['RP', 'P']"
331,14,Ugly S...,Brandon Woodruff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIL,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,['P']
332,15,Ugly S...,Trevor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.6657233398537585,-2.2680574787429593,-0.5148217321916031,1.0548303090928963e-15,1.2728728818338194e-15,-4.448602550788319,-4.448602550788319,['P']
333,0,Wiscom...,Ronald Acuna,21.9,4.4,6.9,1.2,3.2,2.6,3.9,2.2,0.5,0.317,0.395,0.558,19.0,ATL,RF,Wu Tang,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,91,5,0,0,0.0,h,0.8633017907408513,,,2.039679347630045,1.2038627173561578,0.25608969106431917,4.374766543237147,1.7384677452363007,9.61286604452397,,,,,,0.0,9.61286604452397,"['OF', 'DH']"
