,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
223,6,Lima T...,Jordan Montgomery,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,STL,SP,Lima Time,0.0,0.0,1.0,0.0,1.0,85.0,15.0,15.0,8.0,0.0,7.0,3.0,0.0,0.0,0.0,76.0,23.0,82.0,3.49,1.24,0.0,32.961111111111116,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-4.065768084530021,-5.733541045787064,,,,,,0.0,1.178573459124865,0.2700594656678052,-0.552121576536858,-0.12729472594749183,-0.9336183699775185,-0.1644017476691979,-0.1644017476691979,"['SP', 'P']"
224,7,Lima T...,Hunter Brown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222.0,HOU,RP,Lima Time,0.0,0.0,1.0,0.0,1.0,76.0,14.0,14.0,8.0,0.0,6.0,3.0,0.0,0.0,0.0,83.0,25.0,73.0,3.67,1.29,0.0,30.991111111111113,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-17.315274993226808,-9.244107287997835,,,,,,0.0,0.7230255618035519,0.5992214022565198,-0.552121576536858,-0.5421222113860596,-1.5052597180688894,-1.2772565419317354,-1.2772565419317354,"['SP', 'P']"
225,8,Lima T...,Scott McGough,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,ARI,RP,Lima Time,0.0,0.0,0.0,1.0,1.0,26.0,38.0,0.0,0.0,0.0,1.0,1.0,13.0,3.0,1.0,38.0,12.0,19.0,3.46,1.19,14.0,9.995555555555555,0,0,0,0,0,0,0,0,0,0,38,5.0,p,,-0.4636467082091684,-0.636141966946628,,,,,,0.0,-1.5547139248030133,-1.516819618670931,1.3540719207374525,-0.014516268373128648,-0.10358586805468122,-1.835563759164302,-1.835563759164302,"['RP', 'P']"
226,9,Lima T...,Taylor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,SF,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,21.0,25.0,0.0,0.0,0.0,2.0,1.0,4.0,1.0,3.0,30.0,8.0,17.0,3.86,1.19,7.0,9.006666666666668,0,0,0,0,0,0,0,0,0,0,33,5.0,p,,-8.774483879707404,-0.4753454348415076,,,,,,0.0,-1.0991660274817003,-1.8930046890580334,0.4009751721002973,-0.2747194374042012,-0.07740264288838916,-2.9433176247320265,-2.9433176247320265,"['RP', 'P']"
227,10,Lima T...,Erik Swanson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.0,TOR,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,23.0,12.0,6.0,2.0,0.0,2.0,2.0,0.0,0.0,1.0,27.0,7.0,15.0,2.74,0.96,1.0,7.002222222222223,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,16.14985098889189,4.8603359523164436,,,,,,0.0,-1.0991660274817003,-2.034074090453197,-0.41596489816012155,0.5056340679012149,0.7914304429160867,-2.2521405052777173,-2.2521405052777173,"['RP', 'P']"
228,11,Lima T...,Jason Adam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,555.0,TB,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,26.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,11.0,31.0,9.0,15.0,2.42,0.92,11.0,6.9911111111111115,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,26.576353291790824,6.363858033053372,,,,,,0.0,-1.5547139248030133,-1.8459815552596457,0.9456018856072432,0.8320763847388326,1.0362557302966058,-0.5867614794199769,-0.5867614794199769,"['RP', 'P']"
229,12,Lima T...,Tanner Scott,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.0,MIA,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,28.0,35.0,0.0,0.0,0.0,2.0,1.0,2.0,0.0,11.0,42.0,16.0,23.0,3.86,1.39,13.0,12.008888888888889,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,-11.699311839609877,-6.300460579788677,,,,,,0.0,-1.0991660274817003,-1.3287270834773799,1.217915242360716,-0.36629258320560204,-1.0259324368022278,-2.602202888606194,-2.602202888606194,"['RP', 'P']"
230,13,Lima T...,Matt Strahm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,PHI,RP,Lima Time,0.0,0.0,0.0,1.0,0.0,25.0,29.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,6.0,32.0,7.0,21.0,3.96,1.12,6.0,11.0,0,0,0,0,0,0,0,0,0,9,15,5.0,p,,-12.945814142508823,1.1960173394743947,,,,,,0.0,-1.0991660274817003,-1.798958421461258,0.2648184937235608,-0.4053191990237008,0.19475290226890793,-2.8438722519741906,-2.8438722519741906,"['SP', 'RP', 'P']"
231,14,Lima T...,Mason Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,811.0,OAK,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,16.0,9.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,17.0,6.0,15.0,4.5,1.31,0.0,8.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-16.925321051205643,-2.3145489027363872,,,,,,0.0,-1.5547139248030133,-2.5043054284370747,-0.552121576536858,-0.5299131824523627,-0.3768884458224648,-5.517942558051773,-5.517942558051773,['P']
232,15,Lima T...,Grayson Rodriguez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,BAL,SP,Lima Time,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.0102618221243262,-3.303698703009667,-0.552121576536858,1.0612919192247258e-15,1.0667833531635874e-15,-5.866082101670849,-5.866082101670849,"['SP', 'P']"
233,0,Roid R...,Bryce Harper,270.0,52.0,89.0,12.0,44.0,45.0,70.0,7.0,2.0,0.33,0.425,0.544,7.0,PHI,DH,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,0,0.0,h,14.729717648811743,,,1.9873695681909598,0.5046896248459978,0.9260082342333736,0.30574123488081895,2.7077102868532816,6.431518949004431,,,,,,0.0,6.431518949004431,['DH']
234,1,Roid R...,Aaron Judge,190.0,41.0,56.0,17.0,41.0,31.0,58.0,4.0,1.0,0.295,0.393,0.621,28.0,NYY,CF,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,5,0,0,0.0,h,3.7357272343489996,,,0.5396736327415104,1.8715573588039078,0.5620654631044429,-0.2974136526078005,0.6867251160201812,3.362607918062242,,,,,,0.0,3.362607918062242,"['OF', 'DH']"
235,2,Roid R...,Vladimir Guerrero,273.0,40.0,81.0,13.0,45.0,30.0,48.0,3.0,1.0,0.297,0.374,0.494,38.0,TOR,1B,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,64,0,0,0,0,64,0,5,0,0,0.0,h,5.904492289354096,,,0.40806491133701495,0.7780631716375798,1.0473224912763504,-0.4984652817706737,1.0854012881787798,2.820386580659051,,,,,,0.0,2.820386580659051,"['1B', 'CI', 'DH']"
236,3,Roid R...,Joc Pederson,262.0,45.0,71.0,13.0,48.0,32.0,67.0,2.0,1.0,0.271,0.357,0.488,47.0,SF,LF,Roiders,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,6,5,0,0,0.0,h,-1.0696813926345357,,,1.066108518359492,0.7780631716375798,1.411265262405281,-0.6995169109335468,-0.1966356300608193,2.3592844114079865,,,,,,0.0,2.3592844114079865,"['OF', 'DH']"
237,4,Roid R...,Joshua Lowe,225.0,35.0,60.0,9.0,38.0,17.0,61.0,12.0,2.0,0.267,0.32,0.458,60.0,TB,RF,Roiders,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,57,5,0,0,0.0,h,-1.8919019593235546,,,-0.24997869568546205,-0.31543101552874836,0.19812269197551236,1.3109993806951847,-0.34778143879706425,0.5959309226594224,,,,,,0.0,0.5959309226594224,"['OF', 'DH']"
238,5,Roid R...,Luis Arraez,258.0,35.0,93.0,5.0,32.0,21.0,23.0,1.0,1.0,0.36,0.414,0.484,74.0,MIA,1B,Roiders,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,77,0,0,77,3,0,5,0,0,0.0,h,22.030619086642332,,,-0.24997869568546205,-1.4089252026950765,-0.5297628502823489,-0.90056854009642,4.049808377111689,0.9605730883523815,,,,,,0.0,0.9605730883523815,"['2B', 'MI', 'DH']"
239,6,Roid R...,Ty France,281.0,41.0,83.0,8.0,37.0,16.0,51.0,0.0,0.0,0.295,0.357,0.448,99.0,SEA,1B,Roiders,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,82,0,0,0,0,82,0,5,0,0,0.0,h,5.70389133080036,,,0.5396736327415104,-0.5888045623203304,0.07680843493253547,-1.101620169259293,1.0485255454131066,-0.02541711849247097,,,,,,0.0,-0.02541711849247097,"['1B', 'CI', 'DH']"
240,7,Roid R...,Jeremy Pena,227.0,35.0,63.0,9.0,28.0,13.0,54.0,6.0,3.0,0.278,0.328,0.467,126.0,HOU,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,0.5579478010380186,,,-0.24997869568546205,-0.31543101552874836,-1.0150198784542563,0.10468960571794579,0.10256550983648313,-1.3731744741140377,,,,,,0.0,-1.3731744741140377,"['SS', 'MI', 'DH']"
241,8,Roid R...,Brandon Lowe,241.0,38.0,53.0,12.0,41.0,27.0,73.0,3.0,0.0,0.22,0.303,0.423,138.0,TB,2B,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,47,0,0,47,0,0,5,0,0,0.0,h,-13.293103876431005,,,0.14484746852802416,0.5046896248459978,0.5620654631044429,-0.4984652817706737,-2.4436228153582498,-1.7304855406504585,,,,,,0.0,-1.7304855406504585,"['2B', 'MI', 'DH']"
242,9,Roid R...,Eddie Rosario,211.0,29.0,56.0,9.0,33.0,16.0,47.0,3.0,2.0,0.265,0.314,0.465,184.0,ATL,LF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,62,5,0,0,0.0,h,-2.0408502818545315,,,-1.0396310241124345,-0.31543101552874836,-0.408448593239372,-0.4984652817706737,-0.3751620658221315,-2.6371379804733603,,,,,,0.0,-2.6371379804733603,"['OF', 'DH']"
243,10,Roid R...,Jorge Mateo,199.0,28.0,45.0,6.0,24.0,12.0,56.0,15.0,3.0,0.226,0.271,0.377,189.0,BAL,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,71,71,0,0,5,0,0,0.0,h,-9.739948844023942,,,-1.1712397455169299,-1.1355516559034944,-1.5002769066261639,1.9141542681838044,-1.79045928151351,-3.683373321376294,,,,,,0.0,-3.683373321376294,"['SS', 'MI', 'DH']"
244,11,Roid R...,J.P. Crawford,264.0,39.0,71.0,6.0,30.0,37.0,52.0,1.0,0.0,0.269,0.363,0.409,212.0,SEA,SS,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,-1.6198316322729625,,,0.2764561899325196,-1.1355516559034944,-0.7723913643683026,-0.90056854009642,-0.29776774261722916,-2.8298231130529263,,,,,,0.0,-2.8298231130529263,"['SS', 'MI', 'DH']"
245,12,Roid R...,Willson Contreras,199.0,32.0,49.0,9.0,30.0,23.0,50.0,3.0,1.0,0.246,0.344,0.447,218.0,STL,C,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0,0,0,0,0,0,0,5,0,0,0.0,h,-5.739948844023942,,,-0.6448048598989483,-0.31543101552874836,-0.7723913643683026,-0.4984652817706737,-1.0551538665935674,-3.28624638816024,,,,,,0.0,-3.28624638816024,"['C', 'DH']"
246,13,Roid R...,Luke Raley,145.0,28.0,39.0,7.0,24.0,13.0,45.0,5.0,1.0,0.269,0.343,0.497,251.0,TB,RF,Roiders,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,25,0,0,0,0,25,32,5,0,0,0.0,h,-0.8858923737862909,,,-1.1712397455169299,-0.8621781091119124,-1.5002769066261639,-0.09636202344492738,-0.16285036487033483,-3.7929071495702686,,,,,,0.0,-3.7929071495702686,"['OF', '1B', 'CI', 'DH']"
247,14,Roid R...,Joey Meneses,246.0,27.0,70.0,5.0,34.0,16.0,60.0,0.0,0.0,0.285,0.328,0.406,273.0,WAS,1B,Roiders,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,1,5,0,0,0.0,h,2.3315205244729214,,,-1.3028484669214253,-1.4089252026950765,-0.2871343361963951,-1.101620169259293,0.4285949166604818,-3.6719332584117086,,,,,,0.0,-3.6719332584117086,['DH']
248,15,Roid R...,Charlie Blackmon,187.0,28.0,52.0,6.0,27.0,16.0,36.0,1.0,0.0,0.278,0.352,0.455,294.0,COL,DH,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,12,5,0,0,0.0,h,0.5609525938066469,,,-1.1712397455169299,-1.1355516559034944,-1.1363341354972332,-0.90056854009642,0.1031178699348543,-4.240576207079223,,,,,,0.0,-4.240576207079223,"['OF', 'DH']"
249,16,Roid R...,Manuel Margot,187.0,27.0,50.0,3.0,27.0,13.0,34.0,5.0,2.0,0.267,0.32,0.396,316.0,TB,RF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,64,5,0,0,0.0,h,-1.4390474061933531,,,-1.3028484669214253,-1.9556722962782405,-1.1363341354972332,-0.09636202344492738,-0.2645348375251172,-4.755751759666943,,,,,,0.0,-4.755751759666943,"['OF', 'DH']"
250,17,Roid R...,Nick Senzel,195.0,27.0,47.0,5.0,26.0,18.0,44.0,4.0,1.0,0.241,0.31,0.364,377.0,CIN,CF,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,38,0,5,38,31,5,0,0,0.0,h,-6.639648364747082,,,-1.3028484669214253,-1.4089252026950765,-1.2576483925402102,-0.2974136526078005,-1.2205423489407177,-5.487378063705231,,,,,,0.0,-5.487378063705231,"['2B', '3B', 'OF', 'MI', 'CI', 'DH']"
251,18,Roid R...,Jose Trevino,189.0,21.0,44.0,5.0,23.0,9.0,32.0,1.0,0.0,0.233,0.27,0.354,520.0,NYY,C,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0,0,0,0,0,0,0,5,0,0,0.0,h,-7.98919764583178,,,-2.0925007953483976,-1.4089252026950765,-1.6215911636691407,-0.90056854009642,-1.4686250724614414,-7.492210774270476,,,,,,0.0,-7.492210774270476,"['C', 'DH']"
252,0,Roid R...,Carlos Rodon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,NYY,SP,Roiders,1.0,1.0,1.0,0.0,1.0,80.0,14.0,14.0,7.0,0.0,7.0,3.0,0.0,0.0,0.0,101.0,24.0,60.0,2.7,1.05,0.0,24.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,59.3733947439718,9.42725548631806,,,,,,0.0,1.178573459124865,1.4456378106275,-0.552121576536858,1.8589156723580957,1.5350825659415321,5.466087931515135,5.466087931515135,['P']
253,1,Roid R...,Julio Urias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,LAD,SP,Roiders,0.0,1.0,1.0,0.0,1.0,82.0,15.0,15.0,8.0,0.0,8.0,4.0,0.0,0.0,0.0,80.0,21.0,74.0,3.18,1.16,0.0,28.973333333333333,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,21.497729612571106,0.762936873476022,,,,,,0.0,1.634121356446178,0.4581520008613564,-0.552121576536858,0.6730702643709388,0.12423245504343572,2.337454500185051,2.337454500185051,"['SP', 'P']"
254,2,Roid R...,Zack Wheeler,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,PHI,SP,Roiders,0.0,0.0,1.0,0.0,1.0,89.0,15.0,15.0,9.0,0.0,6.0,4.0,0.0,0.0,0.0,95.0,22.0,82.0,3.64,1.17,0.0,35.99555555555556,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-17.60709834733143,-0.06217827147115429,,,,,,0.0,0.7230255618035519,1.1634990078371732,-0.552121576536858,-0.5512588795662173,-0.010124768619484753,0.7730193449181649,0.7730193449181649,"['SP', 'P']"
255,3,Roid R...,Jordan Romano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224.0,TOR,RP,Roiders,0.0,0.0,1.0,0.0,1.0,31.0,31.0,0.0,0.0,0.0,1.0,1.0,16.0,2.0,2.0,36.0,10.0,24.0,2.61,1.1,18.0,8.99,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,25.79719046328907,2.2030615009482517,,,,,,0.0,-1.5547139248030133,-1.6108658862677068,1.8986986342443986,0.8076816537407735,0.3587344489295783,-0.10046507415596972,-0.10046507415596972,"['RP', 'P']"
256,4,Roid R...,Max Fried,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,229.0,ATL,SP,Roiders,0.0,0.0,1.0,0.0,1.0,64.0,11.0,11.0,7.0,1.0,5.0,2.0,0.0,0.0,0.0,58.0,16.0,57.0,2.95,1.14,0.0,20.977777777777778,0,0,0,0,0,0,0,0,0,5,0,5.0,p,,31.498715795177418,1.741804389054451,,,,,,0.0,0.26747766448223886,-0.5763569427031752,-0.552121576536858,0.9861901395953746,0.28362587126216,0.4088151560997403,0.4088151560997403,"['SP', 'P']"
257,5,Roid R...,Seth Lugo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,SD,RP,Roiders,0.0,0.0,0.0,1.0,1.0,73.0,14.0,14.0,7.0,0.0,5.0,4.0,0.0,0.0,0.0,71.0,19.0,69.0,3.7,1.21,0.0,30.011111111111113,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-18.82177729612576,-2.7476293687347635,,,,,,0.0,0.26747766448223886,0.03494379667586619,-0.552121576536858,-0.589289141176389,-0.4474088930479376,-1.2863981496030796,-1.2863981496030796,"['SP', 'P']"
258,6,Roid R...,Bailey Ober,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.0,MIN,SP,Roiders,0.0,0.0,0.0,1.0,1.0,78.0,14.0,14.0,7.0,0.0,4.0,4.0,0.0,0.0,0.0,73.0,16.0,74.0,3.81,1.15,0.0,33.02,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,-28.690940124627502,1.0915740991601126,,,,,,0.0,-0.18807023283907418,0.12899006427264179,-0.552121576536858,-0.8982817722035799,0.17774593798650523,-1.331737579320365,-1.331737579320365,"['SP', 'P']"
259,7,Roid R...,Andrew Heaney,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,TEX,SP,Roiders,0.0,0.0,0.0,1.0,1.0,71.0,14.0,14.0,5.0,0.0,4.0,4.0,0.0,0.0,0.0,80.0,27.0,65.0,3.68,1.3,0.0,29.031111111111116,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-16.886112164725063,-9.083310755892725,,,,,,0.0,-0.18807023283907418,0.4581520008613564,-0.552121576536858,-0.5286855953506187,-1.479076492902599,-2.2898018967677936,-2.2898018967677936,"['SP', 'P']"
260,8,Roid R...,Drew Smyly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,CHC,SP,Roiders,0.0,0.0,0.0,1.0,1.0,72.0,14.0,14.0,4.0,0.0,6.0,4.0,0.0,0.0,0.0,61.0,21.0,72.0,4.25,1.29,0.0,34.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-58.163944730425385,-8.915470062313744,,,,,,0.0,0.7230255618035519,-0.4352875413080118,-0.552121576536858,-1.8210491229581467,-1.4517462351258197,-3.5371789141252843,-3.5371789141252843,"['SP', 'P']"
261,9,Roid R...,Rich Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,PIT,SP,Roiders,0.0,0.0,0.0,1.0,0.0,80.0,15.0,15.0,5.0,0.0,5.0,6.0,0.0,0.0,0.0,71.0,28.0,80.0,4.05,1.35,0.0,36.0,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-48.6266052560282,-14.57274451368194,,,,,,0.0,0.26747766448223886,0.03494379667586619,-0.552121576536858,-1.5224455161068393,-2.3729457712628803,-4.145091402748473,-4.145091402748473,"['SP', 'P']"
262,10,Roid R...,Hector Neris,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,HOU,RP,Roiders,0.0,0.0,0.0,1.0,0.0,28.0,32.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,13.0,32.0,10.0,18.0,2.25,1.0,16.0,7.0,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,33.38068816039012,4.699539420211323,,,,,,0.0,-1.0991660274817003,-1.798958421461258,1.6263852774909255,1.0451126239795763,0.7652472177497947,0.538620670277338,0.538620670277338,"['RP', 'P']"
263,11,Roid R...,Kyle Freeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,COL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,84.0,15.0,15.0,7.0,0.0,4.0,6.0,0.0,0.0,0.0,59.0,25.0,89.0,4.71,1.36,0.0,43.96,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,-106.49793551882959,-15.90138173936603,,,,,,0.0,-0.18807023283907418,-0.5293338089047873,-0.552121576536858,-3.3343332019908476,-2.589293768256134,-7.193152588527701,-7.193152588527701,"['SP', 'P']"
264,12,Roid R...,Miguel Castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716.0,ARI,RP,Roiders,0.0,0.0,0.0,1.0,0.0,28.0,34.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,9.0,31.0,15.0,25.0,4.18,1.43,9.0,13.004444444444443,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,-20.65931183960987,-7.300460579788677,,,,,,0.0,-1.0991660274817003,-1.8459815552596457,0.6732885288537702,-0.6468203262486186,-1.1887669508524117,-4.107446330988607,-4.107446330988607,"['RP', 'P']"
265,13,Roid R...,Matthew Boyd,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,DET,RP,Roiders,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-2.0102618221243262,-3.303698703009667,-0.552121576536858,1.0612919192247258e-15,1.0667833531635874e-15,-5.866082101670849,-5.866082101670849,"['SP', 'P']"
266,0,Troubl...,Bobby Witt,291.0,43.0,78.0,11.0,42.0,16.0,66.0,20.0,4.0,0.268,0.31,0.45,15.0,KC,SS,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,76,76,0,0,5,0,0,0.0,h,-2.046859867391788,,,0.8028910755505012,0.2313160780544157,0.6833797201474199,2.9194124139981703,-0.37626678601887387,4.260732501731633,,,,,,0.0,4.260732501731633,"['SS', 'MI', 'DH']"
267,1,Troubl...,Marcus Semien,284.0,51.0,80.0,12.0,42.0,27.0,52.0,9.0,1.0,0.282,0.343,0.486,22.0,TEX,2B,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,85,0,0,85,0,0,5,0,0,0.0,h,1.8786659713427127,,,1.8557608467864644,0.5046896248459978,0.6833797201474199,0.7078444932065653,0.34534831538853333,4.097023000374981,,,,,,0.0,4.097023000374981,"['2B', 'MI', 'DH']"
