,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
267,1,Troubl...,Randy Arozarena,20.7,3.1,6.1,0.9,3.7,2.2,5.1,0.8,0.5,0.295,0.377,0.49,142.0,TB,LF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,5,0,0,0.0,h,0.359905529313699,,,0.13238648101647704,0.3192086575158543,0.9901517098293909,0.8921849318351556,0.7299709441205577,3.063902724317436,,,,,,0.0,3.063902724317436,"['OF', 'DH']"
268,2,Troubl...,Bobby Witt,21.4,3.3,5.6,0.9,3.2,1.2,4.9,1.4,0.4,0.26,0.3,0.452,146.0,KC,SS,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,69,69,0,0,5,0,0,0.0,h,-0.33420394554042687,,,0.4103158635231172,0.3192086575158543,0.3538945274675392,2.3704129071306586,-0.6778422385456693,2.7759897170915,,,,,,0.0,2.7759897170915,"['SS', 'MI', 'DH']"
269,3,Troubl...,J.D. Martinez,20.5,3.6,6.1,1.1,4.3,2.0,5.2,0.0,0.0,0.297,0.362,0.564,152.0,LAD,DH,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,5,0,0,0.0,h,0.41536537927202044,,,0.8272099372830785,0.9652716888952482,1.7536603286636125,-1.0787857018921818,0.8424562374475572,3.3098124903973147,,,,,,0.0,3.3098124903973147,['DH']
270,4,Troubl...,Anthony Santander,20.2,3.2,5.6,1.2,3.8,2.0,5.0,0.1,0.0,0.277,0.348,0.529,202.0,BAL,RF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,45,5,0,0,0.0,h,-0.0014448457904965295,,,0.27135117226979744,1.2883032045849445,1.1174031463017609,-0.8324143726762646,-0.002930478583668925,1.841712671896569,,,,,,0.0,1.841712671896569,"['OF', 'DH']"
271,5,Troubl...,George Springer,21.6,3.5,5.7,0.9,2.8,1.9,4.4,0.7,0.1,0.264,0.329,0.435,238.0,TOR,CF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,65,5,0,0,0.0,h,-0.28966379549874954,,,0.688245246029758,0.3192086575158543,-0.15511121842194261,0.6458136026192381,-0.5875046006683258,0.9106516870745822,,,,,,0.0,0.9106516870745822,"['OF', 'DH']"
272,6,Troubl...,Christian Walker,20.2,2.9,5.4,1.2,3.6,2.2,4.2,0.2,0.1,0.265,0.34,0.503,257.0,ARI,1B,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,72,0,0,0,0,72,0,5,0,0,0.0,h,-0.20144484579049582,,,-0.14554290149016375,1.2883032045849445,0.8629002733570205,-0.5860430434603475,-0.40857634099235834,1.0110411919990954,,,,,,0.0,1.0110411919990954,"['1B', 'CI', 'DH']"
273,7,Troubl...,Corey Julks,21.1,3.2,5.6,0.7,2.9,1.9,4.6,0.8,0.2,0.267,0.326,0.427,263.0,HOU,RF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,5,0,0,0.0,h,-0.2510141706029456,,,0.27135117226979744,-0.32685437386353955,-0.02785978194957215,0.8921849318351556,-0.5091142985551719,0.2997076497366694,,,,,,0.0,0.2997076497366694,"['OF', 'DH']"
274,8,Troubl...,Yandy Diaz,18.8,3.4,6.0,0.7,2.6,2.3,2.7,0.1,0.1,0.322,0.4,0.507,289.0,TB,3B,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,59,0,4,0,0,63,0,5,0,0,0.0,h,0.7867741039177556,,,0.5492805547764377,-0.32685437386353955,-0.409614091366683,-0.8324143726762646,1.595758299522713,0.5761560163926636,,,,,,0.0,0.5761560163926636,"['1B', 'CI', 'DH']"
275,9,Troubl...,Andrew Benintendi,23.2,2.9,7.1,0.3,2.4,2.3,4.0,0.5,0.2,0.307,0.372,0.42,371.0,CHW,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72,5,0,0,0.0,h,0.6666574048346767,,,-0.14554290149016375,-1.6189804366223266,-0.6641169643114239,0.15307094418740397,1.3521340895765095,-0.9234352686600007,,,,,,0.0,-0.9234352686600007,"['OF', 'DH']"
276,10,Troubl...,Jarred Kelenic,17.6,2.3,4.3,0.7,2.2,1.6,5.7,0.6,0.2,0.247,0.313,0.452,550.0,SEA,CF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,72,5,0,0,0.0,h,-0.5804667963323142,,,-0.9793310490100855,-0.32685437386353955,-0.9186198372561643,0.3994422734033211,-1.177319770989159,-3.002682757715627,,,,,,0.0,-3.002682757715627,"['OF', 'DH']"
277,11,Troubl...,Ezequiel Tovar,17.8,2.6,4.8,0.6,2.5,1.0,4.7,0.3,0.1,0.268,0.31,0.436,551.0,COL,SS,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,73,73,0,0,5,0,0,0.0,h,-0.13592664629063567,,,-0.5624369752501244,-0.6498858895532363,-0.5368655278390534,-0.3396717142444304,-0.2756904082944312,-2.3645505151812753,,,,,,0.0,-2.3645505151812753,"['SS', 'MI', 'DH']"
278,12,Troubl...,Lourdes Gurriel,18.5,2.3,5.1,0.6,2.7,1.3,3.9,0.1,0.0,0.274,0.33,0.443,569.0,ARI,LF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,48,5,0,0,0.0,h,-0.030036121144762618,,,-0.9793310490100855,-0.6498858895532363,-0.2823626548943125,-0.8324143726762646,-0.060920141325896994,-2.804914107459796,,,,,,0.0,-2.804914107459796,"['OF', 'DH']"
279,13,Troubl...,Jake McCarthy,15.2,2.1,3.8,0.3,1.5,1.4,3.7,1.1,0.2,0.25,0.322,0.381,584.0,ARI,RF,Trouble,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,49,5,0,0,0.0,h,-0.41494859683245267,,,-1.2572604315167257,-1.6189804366223266,-1.8093798925627569,1.6312989194829073,-0.8416109070868834,-3.8959327483057855,,,,,,0.0,-3.8959327483057855,"['OF', 'DH']"
280,14,Troubl...,Orlando Arcia,14.6,2.3,4.5,0.5,2.1,1.0,3.2,0.1,0.0,0.306,0.355,0.465,585.0,ATL,2B,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,56,56,0,0,5,0,0,0.0,h,0.4514309530425127,,,-0.9793310490100855,-0.9729174052429331,-1.0458712737285347,-0.8324143726762646,0.9156054913245351,-2.9149286093332827,,,,,,0.0,-2.9149286093332827,"['SS', 'MI', 'DH']"
281,15,Troubl...,Yasmani Grandal,20.9,1.9,5.4,0.8,2.4,3.0,4.9,0.0,0.0,0.257,0.351,0.411,631.0,CHW,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,1,0,0,0,0,1,0,5,0,0,0.0,h,-0.3955543206446217,,,-1.5351898140233666,-0.0038228581738424423,-0.6641169643114239,-1.0787857018921818,-0.8022748676368582,-4.084190206037673,,,,,,0.0,-4.084190206037673,"['C', 'DH']"
282,16,Troubl...,Alejandro Kirk,9.1,1.1,2.6,0.3,1.2,1.1,1.2,0.0,0.0,0.283,0.363,0.41,787.0,TOR,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,0,0,0,0,0,0,0,5,0,0,0.0,h,0.07657682689636047,,,-2.6469073440499287,-1.6189804366223266,-2.191134201979868,-1.0787857018921818,0.15531536493447462,-7.3804923196098295,,,,,,0.0,-7.3804923196098295,"['C', 'DH']"
283,17,Troubl...,Josh Rojas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,ARI,3B,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5,46,0,5,46,2,5,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['2B', '3B', 'MI', 'CI', 'DH', 'P']"
284,18,Troubl...,Riley Greene,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,DET,CF,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,51,1,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.74154586368414,-2.0300452365503503,-0.5128225940683706,2.563261198610755e-15,4.1916037751850784e-15,-4.284413694302854,-4.284413694302854,"['OF', 'P']"
285,0,Troubl...,Dylan Cease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,CHW,SP,Trouble,1.0,1.0,1.0,0.0,1.0,11.1,2.0,2.0,1.0,0.0,0.5,0.5,0.0,0.0,0.0,13.4,3.8,8.5,3.24,1.09,0.0,3.996,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,2.793074976715289,1.2209096553865173,,,,,,0.0,0.6432342762853481,2.2809231736058595,-0.5128225940683706,0.8983858102618506,1.2560878881570723,4.56580855424176,4.56580855424176,"['SP', 'P']"
286,1,Troubl...,Corbin Burnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,MIL,SP,Trouble,1.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.4,0.2,0.0,0.0,0.0,6.3,1.9,4.4,2.7,0.99,0.0,1.8299999999999998,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,4.828933095312006,1.1304098106178149,,,,,,0.0,0.16627824829145055,-0.003246655656012955,-0.5128225940683706,1.553214649695512,1.162980459288329,2.366404107550908,2.366404107550908,"['SP', 'P']"
287,2,Troubl...,Freddy Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,MIL,SP,Trouble,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.3,0.4,0.0,0.0,0.0,6.0,1.9,4.2,3.39,1.07,0.0,1.9586666666666668,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,0.5284675566594146,0.23411983855945095,,,,,,0.0,-0.31067777970244725,-0.09976087379383848,-0.5128225940683706,0.16998031132157815,0.24086556469956077,-0.5124153715435174,-0.5124153715435174,"['SP', 'P']"
288,3,Troubl...,Raisel Iglesias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,ATL,RP,Trouble,0.0,1.0,1.0,0.0,1.0,2.0,2.6,0.0,0.0,0.0,0.1,0.1,1.5,0.3,0.1,3.0,0.5,2.0,3.79,1.27,1.6,0.8422222222222222,0,0,0,0,0,0,0,0,0,0,23,5.0,p,,-0.5967432474386865,-0.0638000620925192,,,,,,0.0,-1.2645898356902423,-1.0649030551720944,2.22223124096294,-0.19194102211282363,-0.06563834179254385,-0.36484101380476425,-0.36484101380476425,"['RP', 'P']"
289,4,Troubl...,Michael Wacha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,SD,SP,Trouble,0.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.4,0.2,0.0,0.0,0.0,4.7,1.5,4.9,3.54,1.06,0.0,2.3600000000000003,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-0.29022974231606113,0.908599813722442,,,,,,0.0,0.16627824829145055,-0.5179891523910827,-0.5128225940683706,-0.09335169459694494,0.9347794213628563,-0.023105771402091357,-0.023105771402091357,"['SP', 'P']"
290,5,Troubl...,Merrill Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,ARI,SP,Trouble,0.0,1.0,1.0,0.0,1.0,6.1,1.0,1.0,0.7,0.0,0.4,0.3,0.0,0.0,0.0,5.7,1.7,5.6,3.95,1.16,0.0,2.677222222222222,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-2.7960669046879936,0.13040981061781576,,,,,,0.0,0.16627824829145055,-0.196275091931664,-0.5128225940683706,-0.8993481566572739,0.1341673258878787,-1.3080002684779792,-1.3080002684779792,"['SP', 'P']"
291,6,Troubl...,Taijuan Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,PHI,SP,Trouble,0.0,0.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,4.8,1.6,5.0,3.83,1.17,0.0,2.212888888888889,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-1.7595324433405892,-0.26588016144054905,,,,,,0.0,0.16627824829145055,-0.4858177463451409,-0.5128225940683706,-0.5659493543748394,-0.273541002000665,-1.6718524484975654,-1.6718524484975654,"['SP', 'P']"
292,7,Troubl...,J.P. France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,HOU,SP,Trouble,0.0,0.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.3,0.3,0.0,0.0,0.0,5.1,1.8,4.6,3.6,1.14,0.0,2.08,0,0,0,0,0,0,0,0,0,9,0,5.0,p,,-0.5635324433405842,-0.06588016144054887,,,,,,0.0,-0.31067777970244725,-0.38930352820731534,-0.5128225940683706,-0.1812588473062565,-0.06777837532057449,-1.461841124604964,-1.461841124604964,"['SP', 'P']"
293,8,Troubl...,Ryne Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,ARI,SP,Trouble,0.0,0.0,1.0,0.0,1.0,6.0,1.0,1.0,0.3,0.0,0.2,0.2,0.0,0.0,0.0,4.2,1.4,5.1,3.76,1.08,0.0,2.5066666666666664,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-1.6102297423160579,0.8085998137224424,,,,,,0.0,-0.7876338076963447,-0.678846182620792,-0.5128225940683706,-0.5179265017294917,0.8318981080228115,-1.6653309780921877,-1.6653309780921877,"['SP', 'P']"
294,9,Troubl...,Logan Taylor Allen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.0,CLE,SP,Trouble,0.0,0.0,1.0,0.0,0.0,5.1,1.0,1.0,0.4,0.0,0.3,0.2,0.0,0.0,0.0,5.1,1.4,5.1,3.81,1.23,0.0,2.159,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-1.6236952809686471,-0.2876901583359244,,,,,,0.0,-0.31067777970244725,-0.38930352820731534,-0.5128225940683706,-0.5222576596661272,-0.2959794132460502,-2.0310409748903107,-2.0310409748903107,"['SP', 'P']"
295,10,Troubl...,Camilo Doval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,SF,RP,Trouble,0.0,0.0,1.0,0.0,0.0,2.0,2.5,0.0,0.0,0.0,0.1,0.0,1.0,0.1,0.1,3.3,1.1,1.8,3.27,1.45,1.1,0.7266666666666667,0,0,0,0,0,0,0,0,0,0,36,5.0,p,,0.4432567525613136,-0.46380006209251956,,,,,,0.0,-1.2645898356902423,-0.9683888370342688,1.3675269175156555,0.14257246229463832,-0.47716359515272483,-1.200042888066942,-1.200042888066942,"['RP', 'P']"
296,11,Troubl...,A.J. Puk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,MIA,RP,Trouble,0.0,0.0,1.0,0.0,0.0,2.0,2.9,0.0,0.0,0.0,0.1,0.1,0.9,0.3,0.1,2.9,0.7,2.3,4.36,1.47,1.0,0.9688888888888889,0,0,0,0,0,0,0,0,0,0,24,5.0,p,,-1.736743247438687,-0.5638000620925192,,,,,,0.0,-1.2645898356902423,-1.0970744612180363,1.1965860528261985,-0.5586192646363879,-0.5800449084927696,-2.3037424172112377,-2.3037424172112377,"['RP', 'P']"
297,12,Troubl...,Michael Lorenzen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,DET,SP,Trouble,0.0,0.0,1.0,0.0,0.0,6.0,1.0,1.0,0.5,0.0,0.3,0.3,0.0,0.0,0.0,4.4,1.5,5.9,4.46,1.24,0.0,2.973333333333333,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,-5.810229742316057,-0.09140018627755797,,,,,,0.0,-0.31067777970244725,-0.6145033705289081,-0.5128225940683706,-1.86884634260578,-0.09403371203759515,-3.400883798943101,-3.400883798943101,"['SP', 'P']"
298,13,Troubl...,Dylan Floro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,MIA,RP,Trouble,0.0,0.0,0.0,1.0,0.0,1.1,1.9,0.0,0.0,0.0,0.1,0.2,0.2,0.0,0.6,2.1,0.6,2.1,5.6,2.02,0.8,0.6844444444444444,0,0,0,0,0,0,0,0,0,0,34,5.0,p,,-2.3192087860912776,-1.3600900341508857,,,,,,0.0,-1.2645898356902423,-1.3544457095855713,0.8547043234472846,-0.7459678962536448,-1.3992784897414956,-3.9095776078236693,-3.9095776078236693,"['RP', 'P']"
299,0,Ugly S...,Christian Yelich,24.8,4.4,7.0,0.7,2.9,3.6,6.6,1.2,0.2,0.281,0.377,0.437,112.0,MIL,LF,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,68,5,0,0,0.0,h,0.122978605168103,,,1.938927467309641,-0.32685437386353955,-0.02785978194957215,1.8776702486988242,0.24942881175616385,3.7113123719515175,,,,,,0.0,3.7113123719515175,"['OF', 'DH']"
300,1,Ugly S...,Bo Bichette,22.6,3.4,7.4,0.9,3.5,1.2,4.5,0.5,0.2,0.327,0.363,0.518,122.0,TOR,SS,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,77,77,0,0,5,0,0,0.0,h,1.1330369547096426,,,0.5492805547764377,0.3192086575158543,0.73564883688465,0.15307094418740397,2.2980587631705474,4.055267756534893,,,,,,0.0,4.055267756534893,"['SS', 'MI', 'DH']"
301,2,Ugly S...,Nick Castellanos,21.1,3.6,6.7,0.8,3.7,1.6,5.1,0.3,0.1,0.319,0.366,0.513,141.0,PHI,RF,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,69,5,0,0,0.0,h,0.8489858293970549,,,0.8272099372830785,-0.0038228581738424423,0.9901517098293909,-0.3396717142444304,1.7219379446926286,3.1958050193868255,,,,,,0.0,3.1958050193868255,"['OF', 'DH']"
302,3,Ugly S...,Will Smith,17.4,3.2,5.5,0.9,3.8,2.7,2.6,0.1,0.0,0.315,0.413,0.539,192.0,LAD,C,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,5,0,29,0.0,p,0.6749930536260083,,,0.27135117226979744,0.3192086575158543,1.1174031463017609,-0.8324143726762646,1.3690406967899877,2.244589300201136,,,,,,0.0,2.244589300201136,"['DH', 'RP']"
303,3,Ugly S...,Will Smith,17.4,3.2,5.5,0.9,3.8,2.7,2.6,0.1,0.0,0.315,0.413,0.539,192.0,LAD,C,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0,0,0,0,0,0,5,0,0,0.0,h,0.6749930536260083,,,0.27135117226979744,0.3192086575158543,1.1174031463017609,-0.8324143726762646,1.3690406967899877,2.244589300201136,,,,,,0.0,2.244589300201136,"['C', 'DH']"
304,4,Ugly S...,Elly De La Cruz,20.9,3.3,5.9,0.6,2.8,1.7,4.7,0.8,0.2,0.282,0.342,0.447,232.0,CIN,SS,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,8,9,9,8,0,5,0,0,0.0,h,0.1044456793553783,,,0.4103158635231172,-0.6498858895532363,-0.15511121842194261,0.8921849318351556,0.21183978838486886,0.7093434757679626,,,,,,0.0,0.7093434757679626,"['3B', 'SS', 'MI', 'CI', 'DH']"
305,5,Ugly S...,Josh Jung,20.5,3.3,5.5,1.0,3.2,1.7,5.7,0.2,0.1,0.269,0.331,0.47,292.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,73,0,0,73,0,5,0,0,0.0,h,-0.1846346207279792,,,0.4103158635231172,0.642240173205551,0.3538945274675392,-0.5860430434603475,-0.3744813497785146,0.4459261709573454,,,,,,0.0,0.4459261709573454,"['3B', 'CI', 'DH']"
306,6,Ugly S...,Harrison Bader,18.8,2.7,4.7,0.8,2.5,1.4,3.6,0.9,0.2,0.251,0.309,0.435,353.0,NYY,CF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,32,5,0,0,0.0,h,-0.5132258960822442,,,-0.4234722839968039,-0.0038228581738424423,-0.5368655278390534,1.1385562610510727,-1.040939806133777,-0.866544215092404,,,,,,0.0,-0.866544215092404,"['OF', 'DH']"
307,7,Ugly S...,Ezequiel Duran,18.3,2.9,5.2,0.7,2.8,1.4,4.5,0.3,0.2,0.282,0.34,0.466,370.0,TEX,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,4,2,26,30,3,18,5,0,0,0.0,h,0.12542372881356023,,,-0.14554290149016375,-0.32685437386353955,-0.15511121842194261,-0.3396717142444304,0.25438808320545075,-0.7127921248146254,,,,,,0.0,-0.7127921248146254,"['SS', 'OF', 'MI', 'DH']"
308,8,Ugly S...,Harold Ramirez,16.9,2.4,5.1,0.6,2.8,1.1,3.4,0.2,0.1,0.3,0.345,0.484,426.0,TB,DH,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,0,0,0,0,4,5,5,0,0,0.0,h,0.41364267852181236,,,-0.8403663577567652,-0.6498858895532363,-0.15511121842194261,-0.5860430434603475,0.8389622052901059,-1.3924443039021859,,,,,,0.0,-1.3924443039021859,"['OF', 'DH']"
309,9,Ugly S...,Isaac Paredes,16.7,2.7,4.4,0.8,3.0,1.7,3.2,0.0,0.0,0.261,0.344,0.474,473.0,TB,3B,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,14,2,62,0,2,71,0,5,0,0,0.0,h,-0.2308974715198655,,,-0.4234722839968039,-0.0038228581738424423,0.0993916545227983,-1.0787857018921818,-0.46831301981331114,-1.8750022093533412,,,,,,0.0,-1.8750022093533412,"['3B', '1B', 'CI', 'DH']"
310,10,Ugly S...,Jack Suwinski,14.8,2.3,3.4,1.0,2.3,2.1,5.1,0.3,0.1,0.232,0.335,0.48,560.0,PIT,LF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,67,5,0,0,0.0,h,-0.7040288969158097,,,-0.9793310490100855,0.642240173205551,-0.7913684007837943,-0.3396717142444304,-1.427932045250266,-2.8960630360830253,,,,,,0.0,-2.8960630360830253,"['OF', 'DH']"
311,11,Ugly S...,Joey Wiemer,14.2,2.0,3.5,0.6,1.8,1.6,4.0,0.6,0.1,0.244,0.321,0.431,607.0,MIL,RF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,75,5,0,0,0.0,h,-0.437649347040844,,,-1.3962251227700462,-0.6498858895532363,-1.4276255831456457,0.3994422734033211,-0.8876532340649192,-3.9619475561305264,,,,,,0.0,-3.9619475561305264,"['OF', 'DH']"
