,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
261,9,Roid R...,Rich Hill,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431.0,PIT,SP,Roiders,0.0,0.0,0.0,1.0,0.0,74.0,14.0,14.0,4.0,0.0,5.0,5.0,0.0,0.0,0.0,65.0,27.0,76.0,4.13,1.39,0.0,33.95777777777778,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-51.55048004626954,-16.99479467900521,,,,,,0.0,0.408100908663025,-0.03560879938063674,-0.5354723220071731,-1.759175424913112,-2.8353059657386495,-4.757461603376546,-4.757461603376546,"['SP', 'P']"
262,10,Roid R...,Drew Smyly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,CHC,SP,Roiders,0.0,0.0,0.0,1.0,0.0,67.0,13.0,13.0,4.0,0.0,5.0,4.0,0.0,0.0,0.0,57.0,21.0,69.0,4.3,1.34,0.0,32.011111111111106,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-58.064083285135894,-12.130422209369584,,,,,,0.0,0.408100908663025,-0.4496204401795031,-0.5354723220071731,-1.9814540678115566,-2.023764282344799,-4.582210203680007,-4.582210203680007,"['SP', 'P']"
263,11,Roid R...,Kyle Freeland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,COL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,74.0,13.0,13.0,6.0,0.0,3.0,5.0,0.0,0.0,0.0,50.0,22.0,79.0,4.62,1.36,0.0,37.986666666666665,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-87.81048004626953,-14.99479467900521,,,,,,0.0,-0.5915170473879797,-0.8118806258785111,-0.5354723220071731,-2.9965586820640886,-2.501638390543841,-7.437067067881593,-7.437067067881593,"['SP', 'P']"
264,12,Roid R...,Miguel Castro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,718.0,ARI,RP,Roiders,0.0,0.0,0.0,1.0,0.0,25.0,30.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,7.0,27.0,14.0,22.0,4.32,1.44,7.0,12.0,0,0,0,0,0,0,0,0,0,0,40,5.0,p,,-22.165702718334302,-6.944187391555815,,,,,,0.0,-1.0913260254134822,-2.0021640931752516,0.5257364616070427,-0.7564111810990828,-1.1585250843193946,-4.482689922400168,-4.482689922400168,"['RP', 'P']"
265,13,Roid R...,Aaron Ashby,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,826.0,MIL,SP,Roiders,0.0,0.0,0.0,1.0,0.0,8.0,4.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.0,3.0,8.0,4.5,1.38,0.0,4.0,0,0,0,0,0,0,0,0,0,0,0,5.0,p,,-8.533024869866978,-1.7021399652978602,,,,,,0.0,-1.5911350034389846,-2.933690284972701,-0.5354723220071731,-0.2911920051524067,-0.2839744574315559,-5.635464073002822,-5.635464073002822,['P']
266,0,Troubl...,Bobby Witt,261.0,39.0,71.0,10.0,39.0,15.0,59.0,19.0,4.0,0.272,0.317,0.46,14.0,KC,SS,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,81,0,0,5,0,0,0.0,h,-0.7122814533186954,,,0.699777498381963,0.15274737718486975,0.6930065995963731,3.003527080367171,-0.14845684015675176,4.400601715373625,,,,,,0.0,4.400601715373625,"['SS', 'MI', 'DH']"
267,1,Troubl...,Randy Arozarena,224.0,37.0,63.0,10.0,41.0,27.0,61.0,9.0,5.0,0.281,0.372,0.473,31.0,TB,LF,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,5,0,0,0.0,h,1.4538274117111527,,,0.41168396068025354,0.15274737718486975,0.9588820033007704,0.8572434584557465,0.3030131174556065,2.683569917077247,,,,,,0.0,2.683569917077247,"['OF', 'DH']"
268,2,Troubl...,Marcus Semien,260.0,45.0,70.0,10.0,37.0,25.0,47.0,7.0,1.0,0.269,0.333,0.462,39.0,TEX,2B,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,91,0,0,91,0,0,5,0,0,0.0,h,-1.437521754263841,,,1.5640581114870913,0.15274737718486975,0.4271311958919758,0.42798673407346155,-0.2996146204569432,2.2723087981804553,,,,,,0.0,2.2723087981804553,"['2B', 'MI', 'DH']"
269,3,Troubl...,Christian Walker,239.0,34.0,65.0,14.0,42.0,23.0,50.0,3.0,1.0,0.272,0.34,0.523,46.0,ARI,1B,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,83,0,0,0,0,83,0,5,0,0,0.0,h,-0.667568074111756,,,-0.020456345872310575,1.3396120550810977,1.091819705152969,-0.4305267146911083,-0.1391374805709241,1.8413112190997238,,,,,,0.0,1.8413112190997238,"['1B', 'CI', 'DH']"
270,4,Troubl...,Corey Julks,239.0,36.0,67.0,8.0,33.0,22.0,56.0,11.0,3.0,0.28,0.342,0.444,48.0,HOU,RF,Trouble,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,53,5,0,0,0.0,h,1.332431925888244,,,0.2676371918293988,-0.4406849617632442,-0.1046196115168188,1.2865001828380314,0.27771133520282715,1.2865441365901942,,,,,,0.0,1.2865441365901942,"['OF', 'DH']"
271,5,Troubl...,J.D. Martinez,232.0,37.0,63.0,14.0,44.0,20.0,70.0,0.0,0.0,0.272,0.331,0.539,54.0,LAD,DH,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,3,5,0,0,0.0,h,-0.7442501807277324,,,0.41168396068025354,1.3396120550810977,1.3576951088573663,-1.0744118012645356,-0.15511990323787725,1.8794594201163048,,,,,,0.0,1.8794594201163048,['DH']
272,6,Troubl...,George Springer,259.0,40.0,65.0,11.0,33.0,24.0,53.0,8.0,1.0,0.251,0.319,0.429,58.0,TOR,CF,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,75,5,0,0,0.0,h,-6.162762055208972,,,0.8438242672328177,0.44946354665892674,-0.1046196115168188,0.642615096264604,-1.284470032304634,0.5468132663348955,,,,,,0.0,0.5468132663348955,"['OF', 'DH']"
273,7,Troubl...,Yandy Diaz,204.0,38.0,65.0,8.0,30.0,27.0,34.0,1.0,0.0,0.319,0.404,0.505,86.0,TB,3B,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,66,0,6,0,0,72,0,5,0,0,0.0,h,8.949021392808376,,,0.5557307295311082,-0.4406849617632442,-0.5034327170734147,-0.8597834390733933,1.8651944849630695,0.6170240965841256,,,,,,0.0,0.6170240965841256,"['3B', '1B', 'CI', 'DH']"
274,8,Troubl...,Anthony Santander,248.0,34.0,65.0,13.0,38.0,20.0,58.0,1.0,1.0,0.262,0.327,0.488,90.0,BAL,RF,Trouble,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,7,0,0,0,0,7,53,5,0,0,0.0,h,-3.1404053656055027,,,-0.020456345872310575,1.0428958856070407,0.5600688977441745,-0.8597834390733933,-0.6545371288510935,0.06818786955441769,,,,,,0.0,0.06818786955441769,"['OF', '1B', 'CI', 'DH']"
275,9,Troubl...,Riley Greene,224.0,32.0,66.0,7.0,25.0,22.0,68.0,5.0,1.0,0.295,0.359,0.473,127.0,DET,CF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,52,5,0,0,0.0,h,4.453827411711153,,,-0.30854988357402,-0.7374011312373011,-1.168121226334408,-0.0012699903088233824,0.9282863411162333,-1.2870558903383196,,,,,,0.0,-1.2870558903383196,"['OF', 'DH']"
276,10,Troubl...,Ezequiel Tovar,219.0,33.0,60.0,7.0,33.0,11.0,57.0,4.0,1.0,0.274,0.316,0.452,129.0,COL,SS,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,84,84,0,0,5,0,0,0.0,h,-0.17237409301453965,,,-0.16450311472316528,-0.7374011312373011,-0.1046196115168188,-0.21589835249996583,-0.035926968271592086,-1.2583491782488432,,,,,,0.0,-1.2583491782488432,"['SS', 'MI', 'DH']"
277,11,Troubl...,Lourdes Gurriel,217.0,28.0,60.0,8.0,36.0,14.0,43.0,2.0,1.0,0.277,0.331,0.47,150.0,ARI,LF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0,0,0,1,53,5,0,0,0.0,h,0.3771453050951834,,,-0.8847369589774389,-0.4406849617632442,0.2941934940397772,-0.6451550768822507,0.0786062869017792,-1.5977772166813775,,,,,,0.0,-1.5977772166813775,"['OF', 'DH']"
278,12,Troubl...,Jarred Kelenic,219.0,29.0,54.0,8.0,28.0,22.0,72.0,7.0,3.0,0.247,0.318,0.443,173.0,SEA,CF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,84,5,0,0,0.0,h,-6.17237409301454,,,-0.7406901901265841,-0.4406849617632442,-0.7693081207778121,0.42798673407346155,-1.2864734155928457,-2.8091699541870243,,,,,,0.0,-2.8091699541870243,"['OF', 'DH']"
279,13,Troubl...,Jake McCarthy,180.0,27.0,46.0,4.0,18.0,15.0,44.0,15.0,3.0,0.256,0.325,0.383,174.0,ARI,RF,Trouble,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,60,5,0,0,0.0,h,-3.4567458298749685,,,-1.0287837278282936,-1.627549639659472,-2.0986851392997985,2.1450136316026014,-0.7204702028071163,-3.3304750779920793,,,,,,0.0,-3.3304750779920793,"['OF', 'DH']"
280,14,Troubl...,Andrew Benintendi,217.0,30.0,67.0,3.0,23.0,22.0,38.0,5.0,2.0,0.309,0.374,0.429,193.0,CHW,LF,Trouble,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,83,5,0,0,0.0,h,7.377145305095183,,,-0.5966434212757294,-1.924265809133529,-1.4339966300388054,-0.0012699903088233824,1.5375771421099085,-2.418598708646979,,,,,,0.0,-2.418598708646979,"['OF', 'DH']"
281,15,Troubl...,Orlando Arcia,186.0,27.0,52.0,6.0,25.0,15.0,40.0,1.0,0.0,0.28,0.338,0.43,272.0,ATL,2B,Trouble,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,68,68,0,0,5,0,0,0.0,h,0.8946959757958695,,,-1.0287837278282936,-1.0341173007113582,-1.168121226334408,-0.8597834390733933,0.18647647899402503,-3.9043292149534277,,,,,,0.0,-3.9043292149534277,"['SS', 'MI', 'DH']"
282,16,Troubl...,Yasmani Grandal,198.0,19.0,51.0,7.0,22.0,24.0,50.0,0.0,0.0,0.258,0.341,0.404,423.0,CHW,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,1,0,0,0,0,1,0,5,0,0,0.0,h,-3.4024204128624618,,,-2.181157878635131,-0.7374011312373011,-1.5669343318910038,-1.0744118012645356,-0.7091474599330769,-6.269052602961049,,,,,,0.0,-6.269052602961049,"['C', 'DH']"
283,17,Troubl...,Alejandro Kirk,165.0,18.0,43.0,5.0,20.0,20.0,25.0,0.0,0.0,0.261,0.349,0.394,485.0,TOR,C,Trouble,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0,0,0,0,0,0,0,5,0,0,0.0,h,-2.3353503440520527,,,-2.325204647485986,-1.330833470185415,-1.8328097355954012,-1.0744118012645356,-0.48674401266745976,-7.050003667198798,,,,,,0.0,-7.050003667198798,"['C', 'DH']"
284,0,Troubl...,Corbin Burnes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,MIL,SP,Trouble,0.0,1.0,1.0,0.0,1.0,84.0,14.0,14.0,10.0,0.0,5.0,4.0,0.0,0.0,0.0,89.0,24.0,65.0,3.11,1.06,0.0,29.026666666666667,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,27.16323886639674,8.627530364372461,,,,,,0.0,0.408100908663025,1.2064261230159623,-0.5354723220071731,0.9269535847565373,1.43936356829987,3.4453718627282215,3.4453718627282215,"['SP', 'P']"
285,1,Troubl...,J.P. France,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,HOU,SP,Trouble,0.0,0.0,1.0,0.0,1.0,73.0,13.0,13.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,62.0,23.0,61.0,3.21,1.15,0.0,26.036666666666665,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,16.306148062463848,0.8429728166570243,,,,,,0.0,0.9079098866885273,-0.1908631646802116,-0.5354723220071731,0.5564521401301059,0.14063634784454362,0.8786628879757922,0.8786628879757922,"['SP', 'P']"
286,2,Troubl...,Freddy Peralta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.0,MIL,SP,Trouble,0.0,0.0,1.0,0.0,1.0,70.0,13.0,13.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,79.0,23.0,54.0,3.21,1.1,0.0,24.966666666666665,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,15.63603238866395,4.356275303643727,,,,,,0.0,-0.0917080693624774,0.6889115720173793,-0.5354723220071731,0.5335842439603751,0.7267739087239149,1.3220893333320187,1.3220893333320187,"['SP', 'P']"
287,3,Troubl...,Raisel Iglesias,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.0,ATL,RP,Trouble,0.0,0.0,1.0,0.0,1.0,29.0,30.0,0.0,0.0,0.0,1.0,1.0,17.0,3.0,1.0,37.0,7.0,24.0,3.1,1.07,18.0,9.988888888888889,0,0,0,0,0,0,0,0,0,0,28,5.0,p,,9.667784846732204,2.704742625795255,,,,,,0.0,-1.5911350034389846,-1.4846495421766688,2.1933502644293816,0.3299160260089461,0.4512424567375709,-0.10127579843975498,-0.10127579843975498,"['RP', 'P']"
288,4,Troubl...,Dylan Cease,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234.0,CHW,SP,Trouble,0.0,0.0,1.0,0.0,1.0,71.0,13.0,13.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,85.0,24.0,60.0,3.42,1.18,0.0,26.98,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,0.949404279930576,-1.4814921920185071,,,,,,0.0,-0.5915170473879797,0.999420302616529,-0.5354723220071731,0.0323987027096967,-0.24716295369042812,-0.3423333177593552,-0.3423333177593552,"['SP', 'P']"
289,5,Troubl...,Camilo Doval,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.0,SF,RP,Trouble,0.0,0.0,1.0,0.0,1.0,28.0,31.0,0.0,0.0,0.0,1.0,0.0,14.0,1.0,1.0,39.0,12.0,20.0,2.89,1.14,15.0,8.991111111111111,0,0,0,0,0,0,0,0,0,0,41,5.0,p,,15.214412955465576,0.5425101214574894,,,,,,0.0,-1.5911350034389846,-1.3811466319769523,1.7385465000232894,0.5191963557218436,0.09050901837268084,-0.624029761298123,-0.624029761298123,"['RP', 'P']"
290,6,Troubl...,Michael Wacha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,248.0,SD,SP,Trouble,0.0,0.0,1.0,0.0,1.0,66.0,12.0,12.0,6.0,0.0,5.0,2.0,0.0,0.0,0.0,59.0,17.0,59.0,3.55,1.15,0.0,26.03333333333333,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-7.697455176402542,0.7073452862926501,,,,,,0.0,0.408100908663025,-0.3461175299797865,-0.5354723220071731,-0.26267794147685053,0.11800909325137314,-0.6181577915494121,-0.6181577915494121,"['SP', 'P']"
291,7,Troubl...,Kenta Maeda,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,MIN,SP,Trouble,0.0,0.0,1.0,0.0,1.0,66.0,13.0,13.0,2.0,0.0,6.0,5.0,0.0,0.0,0.0,67.0,16.0,65.0,4.09,1.23,0.0,29.993333333333332,0,0,0,0,0,0,0,0,0,7,0,5.0,p,,-43.33745517640256,-4.29265471370735,,,,,,0.0,0.9079098866885273,0.06789411081907984,-0.5354723220071731,-1.4789035146941933,-0.7161598447356475,-1.754731683929407,-1.754731683929407,"['SP', 'P']"
292,8,Troubl...,Taijuan Walker,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,PHI,SP,Trouble,0.0,0.0,0.0,1.0,1.0,76.0,14.0,14.0,7.0,0.0,6.0,3.0,0.0,0.0,0.0,66.0,23.0,74.0,4.14,1.28,0.0,34.96,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-53.70373626373629,-8.670329670329664,,,,,,0.0,0.9079098866885273,0.01614265571922155,-0.5354723220071731,-1.832655932134557,-1.4465039386192502,-2.8905796503532315,-2.8905796503532315,"['SP', 'P']"
293,9,Troubl...,Merrill Kelly,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,337.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,66.0,11.0,11.0,7.0,0.0,5.0,3.0,0.0,0.0,0.0,60.0,22.0,61.0,3.95,1.26,0.0,28.966666666666665,0,0,0,0,0,0,0,0,0,16,0,5.0,p,,-34.09745517640255,-6.29265471370735,,,,,,0.0,0.408100908663025,-0.2943660748799282,-0.5354723220071731,-1.1635857734896968,-1.0498274199304558,-2.635150681644229,-2.635150681644229,"['SP', 'P']"
294,10,Troubl...,Carlos Carrasco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,338.0,NYM,SP,Trouble,0.0,0.0,0.0,1.0,0.0,66.0,13.0,13.0,4.0,0.0,5.0,3.0,0.0,0.0,0.0,58.0,18.0,64.0,3.95,1.24,0.0,28.966666666666665,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,-34.09745517640255,-5.29265471370735,,,,,,0.0,0.408100908663025,-0.3978689850796448,-0.5354723220071731,-1.1635857734896968,-0.8829936323330516,-2.5718198042465414,-2.5718198042465414,"['SP', 'P']"
295,11,Troubl...,A.J. Puk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,346.0,MIA,RP,Trouble,0.0,0.0,0.0,1.0,0.0,24.0,32.0,0.0,0.0,0.0,1.0,1.0,14.0,4.0,1.0,30.0,6.0,23.0,4.12,1.21,15.0,10.986666666666666,0,0,0,0,0,0,0,0,0,0,30,5.0,p,,-16.47907460960093,-1.1064198958935805,,,,,,0.0,-1.5911350034389846,-1.846909727875677,1.7385465000232894,-0.5623533098527838,-0.18458822190505145,-2.4464397630492076,-2.4464397630492076,"['RP', 'P']"
296,12,Troubl...,Michael Lorenzen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421.0,DET,SP,Trouble,0.0,0.0,0.0,1.0,0.0,79.0,14.0,14.0,6.0,0.0,4.0,4.0,0.0,0.0,0.0,62.0,22.0,78.0,4.1,1.27,0.0,35.98888888888889,0,0,0,0,0,0,0,0,0,15,0,5.0,p,,-52.663620589936386,-8.183632157316367,,,,,,0.0,-0.0917080693624774,-0.1908631646802116,-0.5354723220071731,-1.7971616761979794,-1.365306349109005,-3.980511581356846,-3.980511581356846,"['SP', 'P']"
297,13,Troubl...,Ryne Nelson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,433.0,ARI,SP,Trouble,0.0,0.0,0.0,1.0,0.0,68.0,12.0,12.0,4.0,0.0,4.0,3.0,0.0,0.0,0.0,47.0,19.0,62.0,4.1,1.19,0.0,30.977777777777774,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,-45.33071139386925,-1.9681897050318184,,,,,,0.0,-0.0917080693624774,-0.967134991178086,-0.5354723220071731,-1.546923974448892,-0.32836054320067576,-3.469599900197304,-3.469599900197304,"['SP', 'P']"
298,14,Troubl...,Dylan Floro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,MIA,RP,Trouble,0.0,0.0,0.0,1.0,0.0,26.0,28.0,0.0,0.0,0.0,2.0,1.0,3.0,1.0,7.0,27.0,8.0,27.0,3.81,1.35,10.0,11.006666666666668,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,-9.792330827067673,-4.7819548872180455,,,,,,0.0,-1.0913260254134822,-2.0021640931752516,0.9805402260131352,-0.3341661945365938,-0.7977916459545039,-3.2449077330666958,-3.2449077330666958,"['RP', 'P']"
299,0,Ugly S...,Bo Bichette,269.0,38.0,84.0,11.0,38.0,15.0,54.0,4.0,2.0,0.312,0.352,0.506,29.0,TOR,SS,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,88,88,0,0,5,0,0,0.0,h,10.089640954242412,,,0.5557307295311082,0.44946354665892674,0.5600688977441745,-0.21589835249996583,2.1029274416791464,3.45229226311339,,,,,,0.0,3.45229226311339,"['SS', 'MI', 'DH']"
300,1,Ugly S...,Nick Castellanos,251.0,39.0,78.0,9.0,43.0,16.0,65.0,4.0,1.0,0.311,0.352,0.494,30.0,PHI,RF,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,81,5,0,0,0.0,h,9.035315537229906,,,0.699777498381963,-0.14396879228918721,1.2247574070051677,-0.21589835249996583,1.8831802909182314,3.4478480515162087,,,,,,0.0,3.4478480515162087,"['OF', 'DH']"
301,2,Ugly S...,Elly De La Cruz,246.0,39.0,71.0,7.0,32.0,19.0,57.0,13.0,3.0,0.289,0.343,0.451,36.0,CIN,SS,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,19,12,12,19,0,5,0,0,0.0,h,3.4091140325042204,,,0.699777498381963,-0.7374011312373011,-0.23755731336901745,1.7157569072203163,0.7105425736435316,2.151118534639492,,,,,,0.0,2.151118534639492,"['3B', 'SS', 'MI', 'CI', 'DH']"
302,3,Ugly S...,Christian Yelich,238.0,46.0,67.0,6.0,30.0,33.0,61.0,11.0,2.0,0.281,0.372,0.429,41.0,MIL,LF,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,79,5,0,0,0.0,h,1.6071916249430984,,,1.708104880337946,-1.0341173007113582,-0.5034327170734147,1.2865001828380314,0.3349779627895113,1.7920330081807156,,,,,,0.0,1.7920330081807156,"['OF', 'DH']"
303,4,Ugly S...,Harrison Bader,217.0,31.0,55.0,10.0,33.0,12.0,46.0,11.0,3.0,0.254,0.302,0.447,63.0,NYY,CF,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,43,5,0,0,0.0,h,-4.622854694904817,,,-0.45259665242487473,0.15274737718486975,-0.1046196115168188,1.2865001828380314,-0.9635157525325989,-0.08148445645139135,,,,,,0.0,-0.08148445645139135,"['OF', 'DH']"
304,5,Ugly S...,Mike Yastrzemski,241.0,43.0,62.0,11.0,33.0,26.0,64.0,2.0,2.0,0.257,0.332,0.477,87.0,SF,RF,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,61,5,0,0,0.0,h,-4.217087472221479,,,1.2759645737853818,0.44946354665892674,-0.1046196115168188,-0.6451550768822507,-0.8789439594049222,0.09670947264031682,,,,,,0.0,0.09670947264031682,"['OF', 'DH']"
305,6,Ugly S...,Jack Suwinski,180.0,31.0,45.0,14.0,34.0,30.0,63.0,4.0,1.0,0.25,0.364,0.528,88.0,PIT,LF,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,80,5,0,0,0.0,h,-4.4567458298749685,,,-0.45259665242487473,1.3396120550810977,0.028318090335379856,-0.21589835249996583,-0.9288946106939918,-0.2294594702023548,,,,,,0.0,-0.2294594702023548,"['OF', 'DH']"
