,index,Avail,Player,AB,R,H,HR,RBI,BB,K,SB,CS,BA,OBP,SLG,Rank,Team,Pos,Owner,top_50,top_100,top_276,above_276,Start,IP,APP,GS,QS,CG,W,L,S,BS,HD,SO,BBa,Ha,ERA,WHIP,Sv+Hld,ER,C,1B,2B,3B,SS,MI,CI,OF,DH,SP,RP,P,type,zlgBA,zlgERA,zlgWHIP,zR,zHR,zRBI,zSB,zzlgBA,BIGAAh,zW,zSO,zSv+Hld,zzlgERA,zzlgWHIP,BIGAAp,z,all_pos
312,12,Ugly S...,Jack Suwinski,7.4,1.2,1.8,0.4,1.3,1.0,2.5,0.1,0.0,0.241,0.338,0.461,485.0,PIT,LF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,80,5,0,0,0.0,h,-0.22032509752925855,,,-0.6942477590931516,0.11233362916225935,-0.28363681510790023,-0.5390286824173683,-0.9324624586157655,-2.3370420860719263,,,,,,0.0,-2.3370420860719263,"['OF', 'DH']"
313,13,Ugly S...,Colton Cowser,8.0,1.2,2.0,0.3,1.1,0.8,2.1,0.2,0.0,0.247,0.323,0.421,532.0,BAL,CF,Ugly Spuds,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,5,5,0,0,0.0,h,-0.18413524057217145,,,-0.6942477590931516,-0.5423002787143388,-0.8442756660229307,-0.006304429034122087,-0.7792993220798702,-2.8664274549444135,,,,,,0.0,-2.8664274549444135,"['OF', 'DH']"
314,14,Ugly S...,Joey Wiemer,6.1,1.0,1.5,0.3,0.9,0.7,1.7,0.2,0.1,0.252,0.34,0.459,540.0,MIL,RF,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,89,5,0,0,0.0,h,-0.16540312093628073,,,-1.3021641906306776,-0.5423002787143388,-1.4049145169379613,-0.006304429034122087,-0.7000210259318441,-3.955704441248944,,,,,,0.0,-3.955704441248944,"['OF', 'DH']"
315,15,Ugly S...,Zachary Neto,8.2,1.0,1.9,0.2,0.9,0.6,1.9,0.2,0.0,0.236,0.301,0.368,605.0,LAA,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,55,55,0,0,5,0,0,0.0,h,-0.33873862158647583,,,-1.3021641906306776,-1.1969341865909366,-1.4049145169379613,-0.006304429034122087,-1.4336135622075243,-5.343930885401222,,,,,,0.0,-5.343930885401222,"['SS', 'MI', 'DH']"
316,16,Ugly S...,Oneil Cruz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,PIT,SS,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,9,9,0,0,0,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SS', 'MI', 'P']"
317,0,Ugly S...,Luis Castillo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,SEA,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,6.2,1.7,5.2,2.63,1.14,0.0,1.7533333333333332,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,5.450034317089903,0.5866163349347966,,,,,,0.0,1.4353919735635483,0.8837614989737286,-0.6228918966008542,2.2261463055374175,0.7559623547796592,4.6783702362535,4.6783702362535,"['SP', 'P']"
318,1,Ugly S...,Framber Valdez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,HOU,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.2,1.0,1.0,0.9,0.1,0.5,0.2,0.0,0.0,0.0,6.4,1.9,5.6,2.83,1.12,0.0,1.9495555555555555,0,0,0,0,0,0,0,0,0,17,0,5.0,p,,4.3917021276595705,0.2361702127659573,,,,,,0.0,1.4353919735635483,0.9750263055944169,-0.6228918966008542,1.7938550287386927,0.3043484804957076,3.8857298917915117,3.8857298917915117,"['SP', 'P']"
319,2,Ugly S...,Blake Snell,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,SD,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.3,0.0,0.0,0.0,7.3,1.9,4.3,3.1,1.1,0.0,1.7911111111111113,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,2.2793630748112506,0.28840082361015806,,,,,,0.0,0.8725944011951071,1.385717935387514,-0.6228918966008542,0.9310392178739332,0.3716571679869122,2.9381168258426125,2.9381168258426125,"['SP', 'P']"
320,3,Ugly S...,James Paxton,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,BOS,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.5,0.0,0.4,0.2,0.0,0.0,0.0,6.0,1.6,4.9,3.65,1.14,0.0,2.108888888888889,0,0,0,0,0,0,0,0,0,10,0,5.0,p,,-0.5806369251887489,-0.011599176389842647,,,,,,0.0,0.8725944011951071,0.7924966923530403,-0.6228918966008542,-0.237169652641328,-0.014947658588716758,0.7900818857172485,0.7900818857172485,"['SP', 'P']"
321,4,Ugly S...,Brayan Bello,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,BOS,SP,Ugly Spuds,1.0,1.0,1.0,0.0,1.0,6.0,1.0,1.0,0.6,0.0,0.3,0.4,0.0,0.0,0.0,5.2,1.6,5.4,3.62,1.17,0.0,2.413333333333333,0,0,0,0,0,0,0,0,0,14,0,5.0,p,,-0.48996568291009623,0.48661633493479695,,,,,,0.0,0.3097968288266655,0.4274374658702873,-0.6228918966008542,-0.20013365630197122,0.6270940792544504,0.5413028210485777,0.5413028210485777,"['SP', 'P']"
322,5,Ugly S...,Marcus Stroman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,CHC,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.7,0.0,0.5,0.2,0.0,0.0,0.0,4.7,1.8,6.1,4.02,1.39,0.0,2.3226666666666667,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-2.5046369251887484,-1.4115991763898421,,,,,,0.0,1.4353919735635483,0.19927544931856667,-0.6228918966008542,-1.0230556200788672,-1.8191035159416469,-1.8303836097392532,-1.8303836097392532,"['SP', 'P']"
323,6,Ugly S...,Gavin Williams,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,CLE,SP,Ugly Spuds,0.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.4,0.0,0.2,0.4,0.0,0.0,0.0,5.3,1.8,5.3,4.35,1.26,0.0,2.513333333333333,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-4.220636925188746,-0.6115991763898423,,,,,,0.0,-0.2530007435417758,0.4730698691806313,-0.6228918966008542,-1.7239809423880232,-0.7881573117399723,-2.914961025089994,-2.914961025089994,['P']
324,7,Ugly S...,Giovanny Gallegos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,STL,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.1,0.0,0.2,0.0,0.5,1.2,0.3,0.8,3.89,1.08,0.7,0.43222222222222223,0,0,0,0,0,0,0,0,0,0,34,5.0,p,,-0.3516609471516827,0.1477693891557994,,,,,,0.0,-0.8157983159102172,-1.3978586665434778,1.6730816159907,-0.14364106219454187,0.19042786355921507,-0.4937885650983219,-0.4937885650983219,"['RP', 'P']"
325,8,Ugly S...,Andrew Chafin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.0,ARI,RP,Ugly Spuds,0.0,0.0,1.0,0.0,1.0,1.0,1.1,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.4,1.3,0.4,0.8,2.88,1.23,0.5,0.32,0,0,0,0,0,0,0,0,0,0,39,5.0,p,,0.6583390528483175,0.04776938915579931,,,,,,0.0,-1.3785958882786586,-1.3522262632331339,1.0170891838216847,0.2689082242461624,0.06155958803400563,-1.3832651554099396,-1.3832651554099396,"['RP', 'P']"
326,9,Ugly S...,Michael King,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,NYY,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,1.1,0.9,0.0,0.0,0.0,0.1,0.1,0.0,0.0,0.2,1.9,0.6,1.3,3.62,1.43,0.2,0.44244444444444453,0,0,0,0,0,0,0,0,0,0,29,5.0,p,,-0.08982704186685098,-0.5274536719286205,,,,,,0.0,-0.8157983159102172,-1.0784318433710691,0.03310053556816143,-0.03669117032202677,-0.6797204512088076,-2.577541245243959,-2.577541245243959,"['RP', 'P']"
327,10,Ugly S...,Matt Moore,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,LAA,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,1.0,0.9,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.4,1.0,0.4,0.7,2.59,1.1,0.4,0.28777777777777774,0,0,0,0,0,0,0,0,0,0,22,5.0,p,,0.9483390528483175,0.1477693891557994,,,,,,0.0,-0.8157983159102172,-1.4891234731641663,0.689092967737177,0.3873629698578498,0.19042786355921507,-1.0380379879201413,-1.0380379879201413,"['RP', 'P']"
328,11,Ugly S...,Abner Uribe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,184.0,MIL,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,1.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.8,0.3,0.8,3.39,1.03,0.1,0.3766666666666667,0,0,0,0,0,0,0,0,0,0,1,5.0,p,,0.14833905284831683,0.1477693891557994,,,,,,0.0,-1.3785958882786586,-1.5803882797848545,-0.29489568051634635,0.06059125782560852,0.19042786355921507,-3.0028607271950363,-3.0028607271950363,['P']
329,12,Ugly S...,Yennier Cano,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,217.0,BAL,RP,Ugly Spuds,0.0,0.0,1.0,0.0,0.0,1.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.2,0.3,1.1,3.46,1.36,0.7,0.3844444444444444,0,0,0,0,0,0,0,0,0,0,37,5.0,p,,0.07833905284831744,-0.15223061084420064,,,,,,0.0,-1.3785958882786586,-1.3978586665434778,1.6730816159907,0.03199873302278769,-0.19617696301641302,-1.2675511688250616,-1.2675511688250616,"['RP', 'P']"
330,13,Ugly S...,Brandon Woodruff,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIL,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,2,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,['P']
331,14,Ugly S...,Trevor Rogers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,4,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,['P']
332,15,Ugly S...,Bryce Miller,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,SEA,SP,Ugly Spuds,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,11,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['SP', 'P']"
333,0,Wiscom...,Ronald Acuna,10.3,2.2,3.3,0.5,1.5,1.2,2.1,1.0,0.2,0.316,0.393,0.55,209.0,ATL,RF,Wu Tang,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,88,5,0,0,0.0,h,0.48792587776332885,,,2.34533439859448,0.7669675370388571,0.27700203580713023,4.255489598031848,2.0650056153545076,9.709799184826823,,,,,,0.0,9.709799184826823,"['OF', 'DH']"
334,1,Wiscom...,Manny Machado,11.2,1.9,3.2,0.6,2.1,1.0,2.5,0.2,0.0,0.286,0.342,0.516,368.0,SD,3B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,71,0,0,71,0,5,0,0,0.0,h,0.14221066319896014,,,1.4334597512881897,1.421601444915455,1.9589185885522222,-0.006304429034122087,0.6018656346232679,5.409540990345013,,,,,,0.0,5.409540990345013,"['3B', 'CI', 'DH']"
335,2,Wiscom...,Luis Robert,10.8,1.6,2.8,0.7,1.6,0.7,3.3,0.3,0.1,0.256,0.306,0.512,388.0,CHW,CF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,88,5,0,0,0.0,h,-0.14858257477243164,,,0.521585103981901,2.0762353527920525,0.5573214612646458,0.526419824349124,-0.6288329134240539,3.0527288289636694,,,,,,0.0,3.0527288289636694,"['OF', 'DH']"
336,3,Wiscom...,Justin Turner,10.7,1.6,3.1,0.4,1.7,1.0,2.0,0.1,0.0,0.291,0.359,0.478,406.0,BOS,3B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,26,4,5,0,4,31,0,5,0,0,0.0,h,0.178719115734721,,,0.521585103981901,0.11233362916225935,0.8376408867221606,-0.5390286824173683,0.7563771350992031,1.688908072548156,,,,,,0.0,1.688908072548156,"['3B', '1B', 'CI', 'DH']"
337,4,Wiscom...,Masataka Yoshida,9.6,1.5,2.9,0.4,1.4,0.8,1.6,0.2,0.0,0.302,0.365,0.503,415.0,BOS,LF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,48,5,0,0,0.0,h,0.27903771131339417,,,0.21762688821313775,0.11233362916225935,-0.003317389650385311,-0.006304429034122087,1.1809466704230118,1.5012853691139014,,,,,,0.0,1.5012853691139014,"['OF', 'DH']"
338,5,Wiscom...,Cody Bellinger,8.6,1.6,2.3,0.3,1.3,0.7,2.2,0.3,0.1,0.269,0.326,0.462,421.0,CHC,CF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,0,0,0,10,48,5,0,0,0.0,h,-0.04794538361508449,,,0.521585103981901,-0.5423002787143388,-0.28363681510790023,0.526419824349124,-0.20291501416020422,0.019152820348581817,,,,,,0.0,0.019152820348581817,"['OF', '1B', 'CI', 'DH']"
339,6,Wiscom...,Nico Hoerner,8.2,1.3,2.4,0.2,1.2,0.5,1.1,0.4,0.1,0.294,0.342,0.43,439.0,CHC,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,74,0,10,81,0,0,5,0,0,0.0,h,0.16126137841352417,,,-0.39028954332438826,-1.1969341865909366,-0.5639562405654157,1.0591440777323704,0.6824922947113321,-0.4095435980370381,,,,,,0.0,-0.4095435980370381,"['2B', 'SS', 'MI', 'DH']"
340,7,Wiscom...,Nate Lowe,8.7,1.3,2.5,0.3,1.3,1.0,2.1,0.0,0.0,0.292,0.369,0.49,476.0,TEX,1B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,90,0,0,0,0,90,0,5,0,0,0.0,h,0.12475292587776377,,,-0.39028954332438826,-0.5423002787143388,-0.28363681510790023,-1.0717529358006146,0.5279807942353988,-1.759998778711843,,,,,,0.0,-1.759998778711843,"['1B', 'CI', 'DH']"
341,8,Wiscom...,Bryson Stott,7.6,1.1,2.1,0.2,0.9,0.5,1.6,0.3,0.0,0.284,0.333,0.419,504.0,PHI,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,81,0,0,81,0,0,5,0,0,0.0,h,0.025071521456437207,,,-0.9982059748619143,-1.1969341865909366,-1.4049145169379613,0.526419824349124,0.1061079867916662,-2.967526867250022,,,,,,0.0,-2.967526867250022,"['2B', 'MI', 'DH']"
342,9,Wiscom...,Nolan Jones,7.4,1.1,2.0,0.3,1.1,0.8,2.5,0.2,0.1,0.27,0.344,0.438,505.0,COL,RF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,10,0,1,0,0,11,24,5,0,0,0.0,h,-0.020325097529258596,,,-0.9982059748619143,-0.5423002787143388,-0.8442756660229307,-0.006304429034122087,-0.08602011584822308,-2.477106464481529,,,,,,0.0,-2.477106464481529,"['OF', '1B', 'CI', 'DH']"
343,10,Wiscom...,Javier Baez,11.1,1.1,2.5,0.3,1.4,0.4,3.2,0.2,0.0,0.228,0.26,0.374,519.0,DET,SS,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,81,81,0,0,5,0,0,0.0,h,-0.5304876462938877,,,-0.9982059748619143,-0.5423002787143388,-0.003317389650385311,-0.006304429034122087,-2.2451360306911896,-3.79526410295195,,,,,,0.0,-3.79526410295195,"['SS', 'MI', 'DH']"
344,11,Wiscom...,Brent Rooker,7.7,1.0,1.9,0.4,1.1,0.7,2.4,0.1,0.0,0.247,0.319,0.454,541.0,OAK,LF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,35,5,0,0,0.0,h,-0.20223016905071534,,,-1.3021641906306776,0.11233362916225935,-0.8442756660229307,-0.5390286824173683,-0.8558808903478192,-3.429015800256537,,,,,,0.0,-3.429015800256537,"['OF', 'DH']"
345,12,Wiscom...,Owen Miller,6.3,0.9,1.8,0.2,0.9,0.5,1.4,0.2,0.0,0.284,0.345,0.437,551.0,MIL,1B,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,24,39,23,0,39,47,9,5,0,0,0.0,h,0.07999349804941502,,,-1.6061224063994406,-1.1969341865909366,-1.4049145169379613,-0.006304429034122087,0.3385494194755876,-3.8757261194868735,,,,,,0.0,-3.8757261194868735,"['2B', '3B', 'OF', '1B', 'MI', 'CI', 'DH']"
346,13,Wiscom...,Mickey Moniak,7.0,0.9,1.8,0.3,1.0,0.4,2.2,0.1,0.0,0.25,0.297,0.437,579.0,LAA,CF,Wu Tang,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,35,5,0,0,0.0,h,-0.11111833550064998,,,-1.6061224063994406,-0.5423002787143388,-1.1245950914804461,-0.5390286824173683,-0.47027632112800066,-4.282322780139594,,,,,,0.0,-4.282322780139594,"['OF', 'DH']"
347,14,Wiscom...,Jean Segura,7.8,0.8,2.2,0.1,0.6,0.5,1.1,0.2,0.1,0.279,0.334,0.352,621.0,MIA,2B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,71,0,0,71,0,5,0,0,0.0,h,0.07046814044213301,,,-1.9100806221682036,-1.8515680944675348,-2.2458727933105074,-0.006304429034122087,0.2982360894315555,-5.715589849548812,,,,,,0.0,-5.715589849548812,"['3B', 'CI', 'DH']"
348,15,Wiscom...,Francisco Alvarez,7.0,0.9,1.6,0.3,1.0,0.5,1.9,0.0,0.0,0.223,0.291,0.415,626.0,NYM,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.31111833550064993,,,-1.6061224063994406,-0.5423002787143388,-1.1245950914804461,-1.0717529358006146,-1.316718663895543,-5.661489376290383,,,,,,0.0,-5.661489376290383,"['C', 'DH']"
349,16,Wiscom...,Cal Raleigh,6.8,0.9,1.6,0.3,0.9,0.7,1.8,0.0,0.0,0.239,0.309,0.421,639.0,SEA,C,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69,0,0,0,0,0,0,0,5,0,0,0.0,h,-0.25651495448634565,,,-1.6061224063994406,-0.5423002787143388,-1.4049145169379613,-1.0717529358006146,-1.0856255951516607,-5.710715733004016,,,,,,0.0,-5.710715733004016,"['C', 'DH']"
350,17,Wiscom...,Mike Trout,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,LAA,CF,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,78,2,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['OF', 'P']"
351,18,Wiscom...,Jazz Chisholm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9999.0,MIA,2B,Wu Tang,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,44,1,0,0,5.0,p,,-0.0,-0.0,,,,,,0.0,-1.3785958882786586,-1.9454475062676075,-0.6228918966008542,1.5776349798746224e-15,6.930485693725147e-16,-3.946935291147118,-3.946935291147118,"['OF', 'P']"
352,0,Wiscom...,Spencer Strider,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,ATL,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.6,0.0,0.5,0.2,0.0,0.0,0.0,8.3,1.5,4.8,3.34,1.19,0.0,1.8926666666666665,0,0,0,0,0,0,0,0,0,18,0,5.0,p,,1.011529169526419,0.06362388469457692,,,,,,0.0,1.4353919735635483,1.8420419684909555,-0.6228918966008542,0.41317389812087507,0.08199100302804957,3.1497069466025747,3.1497069466025747,"['SP', 'P']"
353,1,Wiscom...,Tony Gonsolin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,LAD,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.1,1.0,1.0,0.3,0.0,0.4,0.2,0.0,0.0,0.0,4.7,1.8,3.7,3.32,1.04,0.0,1.881333333333333,0,0,0,0,0,0,0,0,0,13,0,5.0,p,,1.1135291695264193,0.8636238846945767,,,,,,0.0,0.8725944011951071,0.19927544931856667,-0.6228918966008542,0.4548372914049859,1.1129372072297241,2.0167524525475296,2.0167524525475296,"['SP', 'P']"
354,2,Wiscom...,Chris Bassitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,TOR,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.7,0.0,0.4,0.3,0.0,0.0,0.0,5.3,1.7,5.5,3.64,1.27,0.0,2.103111111111111,0,0,0,0,0,0,0,0,0,19,0,5.0,p,,-0.5286369251887493,-0.7115991763898428,,,,,,0.0,0.8725944011951071,0.4730698691806313,-0.6228918966008542,-0.2159294913592325,-0.9170255872651824,-0.4101827048495307,-0.4101827048495307,"['SP', 'P']"
355,3,Wiscom...,Justin Verlander,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,NYM,SP,Wu Tang,1.0,1.0,1.0,0.0,1.0,5.2,1.0,1.0,0.6,0.0,0.3,0.3,0.0,0.0,0.0,5.8,1.9,5.4,3.04,1.3,0.0,1.7564444444444447,0,0,0,0,0,0,0,0,0,12,0,5.0,p,,2.59136307481125,-0.8115991763898434,,,,,,0.0,0.3097968288266655,0.701231885732352,-0.6228918966008542,1.058480185566507,-1.0458938627903924,0.4007231407342777,0.4007231407342777,"['SP', 'P']"
